gamma,f,p_depolarizing,p_readout_error,eavesdropper
0.5992883501518069,0.0733352305846701,0.1777788907165897,0.03223697237457192,True
0.5991508694893127,0.0020642362880298488,0.2338523238590072,0.06981936611764636,True
0.5999012705012747,0.005806428931321946,0.1216024526969108,0.05908002821206694,True
0.6004296020492926,0.06842353835368904,0.17248920474174795,0.0844083793348702,True
0.5990280779445206,0.09787270320013962,0.29333099554111824,0.08772256468965804,False
0.5996995454606016,0.060259221523604974,0.2707408665813651,0.08738463552810265,True
0.6000405777356589,0.09545034801486466,0.21990249683308377,0.05038865073287724,True
0.6001486736130534,0.045205135674146926,0.21750285983448475,0.0482481152631956,False
0.6007292935521,0.004088422510278165,0.25857478915867227,0.012158210946032543,False
0.5998510236094432,0.021167015455480585,0.12741358770871714,0.02513773026434317,False
0.6000021313275162,0.0682798432050031,0.1897330954053096,0.09278099401426049,False
0.5995161513074502,0.013875579987999018,0.280633289483751,0.09045112672986642,True
0.6007211050482103,0.08068476127470464,0.15489653141993243,0.042235414905522704,False
0.6000041577012162,0.05528263433210556,0.13132346322056576,0.03678227850773084,True
0.5991558691342913,0.014708210806618452,0.11493258391599662,0.016294476549912992,True
0.5991616508880986,0.0352488626904451,0.2609941137396061,0.08657981347489739,False
0.5991337861373277,0.06401933357267539,0.2590305641427625,0.029495390226120174,False
0.6006089165078338,0.09373604655184271,0.17875600496302643,0.034813043324860474,False
0.6007646978596868,0.011108816685423614,0.10529357636822327,0.0413334865232792,True
0.5991496795800734,0.09613130493132378,0.18363248056057244,0.032931194256636806,False
0.5999416242420833,0.04893613628523163,0.25095082683038616,0.05758282661528759,True
0.5999223541066389,0.06280406289518904,0.24039241042626622,0.028551232055661915,False
0.6003489094488201,0.08644911890370062,0.15477003989178464,0.09536762956029382,True
0.6003835776611252,0.06764337692092291,0.24780894562123065,0.014058330119153015,True
0.6009997902613244,0.061094385101939215,0.272726341525619,0.082620537537138,False
0.5991529790161922,0.07575108186408402,0.2619261034926761,0.05837018858001659,True
0.5997725847771532,0.0021853195442086354,0.10301512337247846,0.07553712805754441,True
0.6004608123361808,0.02857747725347689,0.24131799611254437,0.032213620432570415,True
0.6004804677748732,0.048807322532821586,0.1285717192595737,0.06620789288966533,True
0.600959467082891,0.08682974847941662,0.23930799365961558,0.08215382582776098,False
0.6003689856124039,0.08303839245691262,0.2635076578588005,0.07384891610324264,True
0.6000292436931807,0.01626986281491163,0.26305164213193216,0.014307498308474394,True
0.6000373490472194,0.03865882652776316,0.13734467973247128,0.07819729438995708,True
0.599629228603234,0.034766088532855975,0.2771888290884465,0.07089092679075776,True
0.5997650745714994,0.04447654877580049,0.11470385611140033,0.06849908267055127,True
0.5992724928071761,0.07012023167390043,0.23059446915238566,0.06838567360288542,False
0.5997702288256145,0.009024201094525359,0.136031507169806,0.08560427589795049,True
0.6004941337936455,0.08624180383439238,0.27592200621420004,0.028222882083361572,True
0.6002417938544082,0.03158888236621048,0.21495413428569832,0.07480176617128796,False
0.5998336010374903,0.054937591873923594,0.18714543297180017,0.02686171520181256,False
0.5994471209419151,0.008525859521468433,0.10452231557317222,0.07864405895538577,True
0.6007484155618519,0.0012357280226300072,0.2649525917175106,0.0989656191175974,False
0.5993622922758869,0.048164555246353796,0.11724713978531215,0.022620793795667015,True
0.6006015898152328,0.08811331030835742,0.181941477268954,0.06275406490434368,False
0.6007121252901388,0.043022517647689655,0.18726590624148853,0.03004355804601841,True
0.5991183611570066,0.08872141365788214,0.25701277791156263,0.013471757700825211,True
0.6006642917315528,0.025284123054529758,0.15164251353569752,0.06031747193816338,True
0.5995653226859833,0.00935584366571953,0.1322400774279479,0.030875882412920254,True
0.6008322253831891,0.057856799012188175,0.2049326954497137,0.07048040577992391,True
0.5990631806044641,0.022526284337526067,0.1641263583932841,0.029226690248001987,True
0.5998640503830224,0.06083695012210547,0.2773310825139127,0.055121550734922885,True
0.5998131102845361,0.007391980442004365,0.16438402197469715,0.06001883055074281,True
0.6007415457329127,0.06226577064373892,0.1098610860179394,0.09238203871884836,True
0.5991060798514005,0.0519135509640317,0.2829185725994062,0.06707984111684254,False
0.5997213797229217,0.07827952120961265,0.24481187518148007,0.037537224609135104,False
0.5990460934626394,0.052559662541919676,0.23169412605944129,0.06997429428834616,False
0.5999206306386262,0.046450290298271024,0.16630091347772452,0.03609450199904423,True
0.6006805200882391,0.08322345938061793,0.24505734145939997,0.05169825198007883,False
0.6008839662118615,0.08943975574374885,0.26926662440111926,0.06474678776198976,False
0.5992438335929988,0.0966240148661137,0.21839344145516892,0.0281715827125517,False
0.599346262112688,0.030862071844148593,0.10928918188781389,0.09523197411333316,False
0.5994211921480579,0.09704081506423298,0.299839776473724,0.06329945197775656,True
0.6005510061271389,0.02887584627450283,0.11706150893033464,0.03093431860378034,False
0.5996017249455917,0.012008430886701157,0.2035091248091853,0.027687645027850066,False
0.6006152538444863,0.08672989913392064,0.15459423535476663,0.05878524969612792,True
0.5990572502967468,0.07704407334667068,0.17126052773755504,0.07687795739981058,True
0.6008165708422589,0.021965421659563385,0.24987486891200214,0.05788729730061016,False
0.6001828814872718,0.05710056595494965,0.25594261634760307,0.019817676227309768,True
0.5993368409503912,0.07024380070020982,0.15116472912191398,0.023046280843724093,True
0.5991589784389667,0.07971318390589459,0.28385104371053443,0.08801954394976044,False
0.6002591042667715,0.028307985090241444,0.21122375460912737,0.041965397359787396,False
0.5992475191269679,0.07764569359212348,0.2466812086622705,0.032360883941991124,True
0.5992494535607894,0.023184267441945725,0.2546308808715804,0.06555001662439408,False
0.6004011188403363,0.0011719447628378544,0.14477617135396673,0.08040523941579851,False
0.6005925583643298,0.09144718221067069,0.2804273206246628,0.0471717372247887,False
0.6000446708710374,0.021068234674813894,0.1969765496219934,0.01241868242701028,True
0.6008807082170844,0.08822021638137435,0.23940923522891175,0.038709408144815764,True
0.6009265748689561,0.08536789884293432,0.11552939733629214,0.04238105742566077,False
0.5999890061726125,0.02153259812308363,0.25504662745616113,0.04328836197245509,False
0.6003449964406534,0.06448806959956362,0.2929070336766455,0.035728366318088706,False
0.5995797969084073,0.03195307091800334,0.1117627280176881,0.027391114309306776,False
0.5990213182289188,0.0791691356118275,0.17592500641630388,0.0645915305955973,False
0.6008572492521782,0.03877346676786991,0.10721439145093799,0.07061137549875947,False
0.599536916546212,0.006221933645374152,0.21216693445692092,0.013133499228524326,False
0.5996764270888728,0.015176154774107449,0.25253446942691604,0.055874851801970285,True
0.6008445639481533,0.0630185765123577,0.10707206599471433,0.04172193012826145,False
0.599494551352764,0.08044505643606963,0.16376045196083894,0.01070904325557362,True
0.599513486621847,0.06628143782293211,0.22646579214935805,0.03949576306584231,False
0.5990727762792587,0.09179097164415391,0.17048594477733833,0.06168152408308559,True
0.5993217671513764,0.01885113501514176,0.24095956813205754,0.08755864930406387,True
0.6005542443868281,0.03224608100919094,0.1203629427199633,0.0844781514124899,True
0.5999926010415559,0.05039359799174049,0.23639968240329987,0.04336611914595718,False
0.5997329351735391,0.027557004369847465,0.10131253413458056,0.0652323698441408,True
0.5994384325176383,0.09672463006345476,0.22991815023621184,0.028523901240391704,False
0.600886792280542,0.02427789348810915,0.18167269489325905,0.0776420193956273,True
0.5997762356553396,0.05418486041411868,0.19178932408176905,0.07892257036092591,True
0.5998059681195153,0.04629390506965128,0.2552840582897209,0.0674864600790746,False
0.5999649944700473,0.06206681506891796,0.16578094857804493,0.016966174839404144,True
0.5990978373780566,0.057419348407611134,0.27686415749262283,0.07431330744532559,False
0.5991751428792551,0.039537003647119096,0.10118380732476323,0.06060313354882466,True
0.6001038715411467,0.054498163339826114,0.2802729956206488,0.02594480691331706,True
0.6009430157074445,0.02148093769481307,0.22687378057169347,0.08177239626991037,False
0.6005669231905554,0.07651121023833198,0.15576861448718696,0.026364876777121758,True
0.5994629813567348,0.09814473253306587,0.24316002431864103,0.02587915629209976,False
0.6008895314175293,0.046743009419460135,0.12523658842922816,0.029307639206359093,True
0.6001928600085987,0.004998820373571028,0.22631668669603297,0.0700684912190296,False
0.5993766053012255,0.055995577240443156,0.15043213896591104,0.08621328189343698,False
0.5997228213345501,0.033981335391186265,0.29279557582984683,0.022837026733301333,True
0.6005019768173828,0.0704477135466704,0.13509438449923497,0.026064207889750446,False
0.6001795397683326,0.016201220818688782,0.26653275099037077,0.08612301246542929,False
0.5996375475321186,0.003815446071997917,0.15922982073608877,0.036540836219191436,True
0.6005472681979203,0.0766702351242432,0.10661363075452115,0.09628983898811869,True
0.5998943104464285,0.0019870850092467843,0.20167644790968492,0.08099068808509245,True
0.5996338699328105,0.003050443752665677,0.2674755324414926,0.03117262138257694,True
0.599626640094145,0.036268376232089124,0.21115294660532868,0.033880536322785405,True
0.6001298971120282,0.024507127568025297,0.16530462004871305,0.0967352055092416,True
0.5991943053040004,0.015762596065619198,0.21038181057098815,0.06648484316480342,False
0.6008963402407711,0.036766042585671135,0.15362840036041986,0.014794192732578563,True
0.5996304443542121,0.02901769347794236,0.2673679519586481,0.04984154303889216,False
0.6009188703234071,0.091225077292852,0.11859328462982614,0.010146111251266347,True
0.5993487222157161,0.0855775416775853,0.10409713881870618,0.07334731124056008,True
0.6004938069687508,0.05954104006507412,0.2687937607641073,0.08195771814019533,True
0.6007029655516107,0.06727659428619746,0.20334812426135684,0.018681726988262665,True
0.6006532336836713,0.09401116649776164,0.12936869375126092,0.07128368350173114,False
0.5992840777845596,0.04027441745363078,0.2053698610989267,0.06547181617866384,False
0.599803867662786,0.09046807637794244,0.2612559550321886,0.0992623373239958,False
0.6004452069721271,0.08224299874043597,0.2846885483550134,0.05236820031392339,False
0.6002812478141876,0.04782164996815711,0.12726418112087212,0.07107376214356884,False
0.5996713839448135,0.07055595319573948,0.15795081740391964,0.09007247850779783,False
0.5991696300285406,0.07840755556647942,0.295896576277051,0.09751002055253942,True
0.5994527804601376,0.017300760280456587,0.28153228141137304,0.0461044241123075,True
0.599956946173215,0.006035513216883476,0.12787285392961886,0.045026409462752034,False
0.5999815860800913,0.09555020580481574,0.19795072906975286,0.09467664875694794,False
0.5993382906684231,0.04472001654502424,0.22241978489222414,0.07675545210852684,False
0.6006883817819461,0.04642226339823037,0.20615844900598018,0.08110729372302047,False
0.5990792752463249,0.05523669377513823,0.21237358373512133,0.08245860750723405,True
0.6006035514770572,0.09932636213293032,0.2891740931784353,0.059888513417277925,False
0.6007326799372172,0.08609508623309906,0.19882192410523858,0.0741200828194499,False
0.6001651062436021,0.024887830931429385,0.14735753493647985,0.01617905331946477,False
0.6009044487067979,0.09475550301854282,0.23965800624754005,0.011669276456352158,False
0.5991962685727502,0.08154184627007016,0.24918629631828557,0.027309998669748654,False
0.6004484925798664,0.02347582840946474,0.16299080238560942,0.033025080037699515,True
0.6002765008417021,0.05926023429506611,0.24407929453148647,0.08948944935358802,False
0.6003366536640335,0.06479785770785187,0.2925629788248188,0.06530423945116495,False
0.6006441523172947,0.027511004153133532,0.13565581307141283,0.02533977708327001,False
0.5997939377374015,0.0343944572017952,0.24532981398350057,0.09251499724807895,False
0.5991377159304695,0.03422968010020366,0.17463652354429693,0.06446433661515553,True
0.6008418099119629,0.04543147149066097,0.19109752266000124,0.056058138901129324,False
0.5990238594663815,0.007201982879489192,0.2534121195559873,0.08531028080372355,True
0.5999263167853455,0.08858663417156251,0.2250108480900976,0.0533840373224606,False
0.599128323894244,0.07636630402117661,0.13554233845857347,0.09801783341315362,False
0.5999630753782854,0.042043046769356364,0.20774545528155555,0.09087745255445882,False
0.6008184785762315,0.005456859090150148,0.24269997793997614,0.07937535895235023,True
0.599572198120375,0.08008880997048565,0.21707266643419182,0.011767720381052461,False
0.6001963172494589,0.07495522162840348,0.11967653246576779,0.047662884870906495,False
0.6001916853991406,0.09718319108186248,0.25039917070800005,0.05718969545619818,False
0.5999786184072105,0.06507738706130277,0.14372851246192203,0.017710542749264264,False
0.6002727346960015,0.01780723560219513,0.297210758770172,0.04243823378344954,False
0.600150817776357,0.0010274828331227632,0.2962587773910451,0.08140878338220518,True
0.5993404669693453,0.025559760108269124,0.2564569480288469,0.016712824993874442,True
0.599003813546651,0.013202480845994957,0.14651931182605202,0.05375957041837554,False
0.6003975919366427,0.05505845958408438,0.1944741040780094,0.060966106787490704,True
0.6004538477917203,0.0059428653574624644,0.23194150506370637,0.03908019437020657,True
0.5995271367066741,0.05331726751361471,0.1841099168581609,0.010794680038203663,False
0.6007261893098761,0.09699201155861675,0.22286190796605443,0.02049536783127625,True
0.6007591365865069,0.07238992092718886,0.15912306861486275,0.03720460677682908,True
0.5993875386935642,0.055928282141008145,0.2207684422212448,0.01537594281302744,True
0.5991657325953672,0.09781360921601942,0.2767509542081714,0.09929120466435071,True
0.6006766045225416,0.023462378369620722,0.1716408526779604,0.04541816956574348,False
0.6009324523649819,0.014513466058694975,0.10908436576730851,0.09778373547911492,True
0.600761519857657,0.0383570552144492,0.13407711886058168,0.05304529641435673,True
0.5996351760630205,0.05122959873239412,0.22088206324243012,0.017754897311507124,False
0.5990679622826738,0.09766593727945713,0.23293786134044697,0.09849314506200882,True
0.5995574665351495,0.004872013169328365,0.18637484549525832,0.09884687730473177,False
0.5994443165782919,0.009457362190757216,0.26615675377196857,0.06501688110799841,False
0.6003247450558844,0.03167125841332763,0.28766016451176485,0.016766532845075982,False
0.6005223083084369,0.07525487538137503,0.1498837459324844,0.05179845702026412,False
0.599959516361669,0.08769334603466974,0.10787073416898767,0.04801193717182492,True
0.5998076554446723,0.03852134603234475,0.13344558042430163,0.0995037608156502,False
0.5994834319889648,0.0045022139578365355,0.2365415286641854,0.07281742822529871,True
0.5994816065532101,0.006393494455858415,0.22590972188755526,0.09656098005155463,True
0.6005834360747161,0.06951605514236728,0.11291581229871715,0.021222018791531495,False
0.5999527020094172,0.08261868214481824,0.1903177537099484,0.05190638352102567,True
0.5996748303361127,0.044385924172065654,0.14270499184333982,0.031344467825436546,True
0.6007368890982271,0.09690852842653744,0.11955069809470273,0.014415682979957203,False
0.5999716582113088,0.09731945694543245,0.2919494896391398,0.018469395808039163,False
0.5992552571719654,0.027864015883499786,0.1682351223641983,0.04048447068069652,False
0.6003478580914207,0.02007932995196863,0.12239717923422534,0.0302680694307706,False
0.5993892984498552,0.03809772231654397,0.20364586550402863,0.023658036169487855,True
0.6004462054987334,0.07086845909686008,0.27605058942272087,0.08388203555402188,False
0.5991024323545482,0.0013309223550358777,0.25839074798997685,0.027038640929829424,False
0.6007390206014772,0.030681371456371478,0.11901760388212249,0.01136919909119331,True
0.5995915559587042,0.09393450105512122,0.2964394693924297,0.04618579103555404,True
0.6000615214640339,0.04110376799922816,0.14212987436931107,0.07810471053430747,False
0.5995023426247909,0.032703936834937046,0.23763108469060612,0.06358378014499715,False
0.6007228301186479,0.06798314142927009,0.20577550337179684,0.09730559071886617,False
0.6002102374546583,0.03584840969852729,0.179116990418221,0.04112039019023323,False
0.6008600353768832,0.048275462264599334,0.26946763983547317,0.04091836823475235,True
0.5993301418855844,0.028759685209276936,0.2650370977083496,0.03017257645403361,False
0.5993321770532795,0.020830529210272685,0.2627352664209657,0.025754337161896665,True
0.6008288969341203,0.0760879116367397,0.29787960042436884,0.019215665700452855,True
0.6001141212213238,0.012177596499393994,0.23681242355749355,0.05441714641630703,True
0.6009202874628996,0.09286735578169926,0.21939851586346576,0.013835329459959644,False
0.6005380572745247,0.05748732776469487,0.14297056328023525,0.045114409165202395,False
0.6009407694097479,0.07302433129368234,0.1260578738423567,0.03275828348849748,True
0.5992710045496182,0.03988319891389178,0.15685630922359614,0.05328223750777773,True
0.599141335639492,0.030385255260842688,0.18389727190694605,0.01944668948806458,False
0.5990519674520104,0.030449555885817114,0.14035750298739594,0.06291047136422694,True
0.5991387418555697,0.04986412653283243,0.2117217948257814,0.02746926155376514,True
0.5994857413034848,0.016790226676829667,0.196212311128003,0.055402453366489544,True
0.5992676636823815,0.040929228438304,0.17513388827233078,0.046506883957193636,True
0.6005272023233299,0.09533791726972371,0.10039136811454734,0.018808551008529795,False
0.5998711317440351,0.04260537604492311,0.25390584399623684,0.05097993446801029,True
0.6001944975361043,0.06501628786460098,0.29159867683353247,0.03423883800232645,True
0.6007444369470616,0.022380091805275837,0.2681698992723259,0.08183198576339988,True
0.6004623708329978,0.04019720085097523,0.28536097891607015,0.054158131169941254,False
0.6007720364341079,0.0284083518744579,0.13529197013825506,0.03977193547481629,True
0.5996471491520149,0.032619015977089355,0.2654003987461214,0.031263904877667725,True
0.600915821381992,0.07062323241721973,0.10635704722152778,0.0486820090286944,False
0.5999350638465123,0.04943635421188421,0.15536246359083805,0.0637383124612588,True
0.5992869200839701,0.06636911683966742,0.11513271414031037,0.06052555029002925,True
0.5996582994412701,0.0506491260805658,0.13275999057277046,0.04832529135651664,False
0.5990151577394448,0.08578227174236605,0.26627556466196567,0.033147525918013974,True
0.6000564005997456,0.07374681437165209,0.15611018925469203,0.053164150474907704,True
0.5994602382850062,0.01761599053670304,0.2705022507451812,0.054265608387352615,False
0.6002287017240616,0.003934042853595392,0.11345307939470038,0.0870708487092777,False
0.6006233974900708,0.06106658789069237,0.1343963718240268,0.015833851594410735,True
0.5995620385617993,0.03556776720538687,0.14490446289690817,0.098080594787823,False
0.6007925672246761,0.09166926723527517,0.2971900303554927,0.07283332841843557,False
0.6002378685480491,0.04328444718759175,0.2784100219698463,0.03692829264610612,False
0.6002515328200385,0.01840069975331051,0.26719594520377477,0.03872176139207745,False
0.6002248975667328,0.012839380752405247,0.21951017192049715,0.016564366959271815,False
0.6000251258797809,0.055468215182112646,0.2748104353954117,0.010832685321964873,True
0.5997570369652813,0.07222534582491565,0.15219620121050859,0.05475166677586926,False
0.5994697367065314,0.07440497789839101,0.20085409147364552,0.07621864222086139,False
0.6003114469394651,0.09652423505288654,0.14632579724935313,0.07178292810265023,False
0.600132916452191,0.030553324663683996,0.10610905058990962,0.09159493302414937,False
0.5993441067562797,0.028983087999990755,0.2500173817474516,0.09592456660242375,False
0.6007557750752829,0.06265801481201526,0.2644135892491382,0.044371142607179406,True
0.6007887621588622,0.061229645512539815,0.1732697578816929,0.024700234655748582,True
0.6003747660338759,0.002338797320963551,0.18257290660930145,0.04940245716538009,False
0.60036750784904,0.04597095231483002,0.19011483432809,0.06302092431045417,True
0.5992093541612602,0.02675608638850569,0.1363523630750235,0.03341878289771283,True
0.6001214987520961,0.048344121662557075,0.199363047869007,0.02693842598209556,False
0.6004213220352366,0.06148516436534351,0.2714954157778764,0.09718397805088216,True
0.6004729772076145,0.08780227186003818,0.24362053248158347,0.05022944593645105,True
0.5990705343567412,0.07139093149948805,0.10055867265089452,0.07923301437968773,False
0.6007998825870798,0.03453747415424932,0.13843947013091235,0.062210038290081676,True
0.6000941323986886,0.05846857410721753,0.16496780032370714,0.07040458879920597,False
0.6004598849361386,0.033219023173357176,0.28798609131176345,0.073039963112014,False
0.6009089263833199,0.07263038681164222,0.2858464030732572,0.0808493004821368,True
0.5990403941786883,0.006290942696493048,0.2106030310609032,0.01716421332452892,True
0.5999904718575645,0.042353033740884005,0.11085592781109052,0.02399182820030458,True
0.5993023200129964,0.05110577227217451,0.15432431615587328,0.03192061565541591,False
0.5990743153584558,0.05129361023685567,0.15737271625727967,0.08536665729289553,True
0.6001752437343842,0.05261311452084329,0.17073678953912091,0.0841475511783182,True
0.5993616482792069,0.03928567889840383,0.12661415949790653,0.020853137514850385,False
0.6007436091881124,0.059332580075624156,0.23854683904013013,0.0496114424940155,True
0.6005718640769064,0.02179563690045923,0.18321823949876775,0.036113272833492194,True
0.6005045269625224,0.031248904511794344,0.109682394081918,0.08158251805083609,False
0.6002461959544049,0.07556850725664925,0.18448176686148599,0.0619679617871428,False
0.599147624090823,0.008730997470207991,0.20737911838771864,0.03558955785130881,False
0.6000513851444549,0.05222541360430637,0.28899145268563875,0.09081604393873827,False
0.6000267960802369,0.08693983200474559,0.12109950157490836,0.013650439761328275,False
0.6004785346288561,0.08380246031379175,0.21663567051878857,0.08104418955633227,True
0.6005359675996544,0.010259591001373487,0.153818645584188,0.09415778979502824,True
0.5991788369069267,0.07739891353609712,0.1523742653671439,0.06073565655819698,False
0.6009319343098287,0.04388506565664555,0.14924388221804047,0.04407439739290109,True
0.6000624239788501,0.06005774994550932,0.21811900828965736,0.044538473509425955,True
0.6002795965609288,0.0158882742228975,0.16943318280502284,0.053988324657970724,True
0.6003059005174564,0.07890707956425155,0.15655390131552072,0.026563906155707424,True
0.6002088857637884,0.08514444541495406,0.28544854559656613,0.06944448973312628,False
0.5996411706376578,0.06379492621178035,0.12008258489367987,0.06120791868116372,True
0.5996156383078413,0.037695264720958514,0.29512761789208225,0.0859669889989101,False
0.6007013159680453,0.07683075185791807,0.23590564106739204,0.05670698920164548,False
0.599177514523339,0.03472145395849508,0.25199684248775756,0.023537893856065632,False
0.6003231933025661,0.02571901508455412,0.2991856879649496,0.06425860517474108,False
0.5996072862648529,0.017423623362652695,0.1813366675914764,0.06898985554570666,False
0.5995710703393478,0.009880313769689043,0.21506935263598342,0.04843583389578887,False
0.6007470800917422,0.02650718064705771,0.1162443479390907,0.0998938128911522,True
0.6006932996631033,0.023797830709401196,0.2556304992122817,0.08477752504252521,True
0.6007534024587657,0.06599033155115354,0.12287163345847721,0.0918148059526158,False
0.6008785584340357,0.07933441230950372,0.16662215814283912,0.033382233979263015,False
0.6003907275526783,0.05241906845245245,0.17371344195973965,0.05352247967529006,False
