gamma,f,p_depolarizing,p_readout_error,eavesdropper
0.6003568892591681,0.006041432699728613,0.2436677047267669,0.03330534373868983,True
0.6008461503779708,0.053881625997998533,0.1745930258269689,0.01665716256016841,False
0.6003438915267636,0.09908395513129963,0.2578109382957897,0.08646609861184053,True
0.599195638984884,0.019060647991225376,0.16068095075480265,0.07710079267129535,False
0.6002462386268912,0.02020913062295592,0.13979591644751177,0.03496444982749861,True
0.6003468656360076,0.09786973730499562,0.23824424974629937,0.06829585932287682,False
0.6008205033477066,0.04856097470760508,0.17333414169431105,0.03697744526890772,True
0.6007342442263613,0.09773118337608416,0.24991613655849984,0.04362756858294379,True
0.5991604767938725,0.008256479086081923,0.19829432191431523,0.04182767390197102,True
0.5992891833691523,0.03175468587573184,0.21504429930070737,0.042802687800621256,True
0.6008841825483272,0.027843241021334137,0.14483644832617432,0.03910804149734384,True
0.5999966797712453,0.06497141753703442,0.25731751598511343,0.07288261952950544,True
0.6006866969662866,0.030689214051719208,0.15158078296074895,0.05806142177837699,True
0.5992199780039501,0.002393287077666728,0.2205199803966219,0.05049517598442881,True
0.600865361382744,0.02975927757367942,0.17207888349043182,0.07388256615777875,True
0.6001797306186646,0.035931108977202225,0.24284974570668827,0.06899097756583214,False
0.599276862189027,0.017011183233640592,0.2941811244127223,0.05838114123966224,False
0.5993520957020377,0.06439179319090045,0.29031904904839384,0.03857439177309379,True
0.6000936494701865,0.06535940657482114,0.2668289946640676,0.0203758355360937,False
0.6007195910333808,0.029542633133017655,0.2344363335656385,0.0719048514056241,True
0.6001009074181372,0.08975984122234812,0.1685959466864415,0.09398451390061095,True
0.5992336039847443,0.07689635634481877,0.29992665983084826,0.07775513386702694,True
0.6002392322551492,0.09504985512184337,0.25877306284321633,0.09555643691291398,False
0.600219948464355,0.0249801758449262,0.28708002189653753,0.08337140757227915,False
0.6005336559642815,0.020692662405490673,0.2805020558936643,0.05910688442231638,True
0.5996328465808796,0.09691482849338742,0.152803301853751,0.013519488056114866,False
0.599861770642831,0.09485791686271693,0.1078094841458388,0.010907738148342151,True
0.6009576793370643,0.09451265037336042,0.11000108482859927,0.05853521974763817,False
0.6001152706177905,0.009252736574997943,0.27910012768887504,0.027091197472607936,False
0.6008006238166048,0.002086118058028832,0.12158241039074943,0.07726342898018365,False
0.5994803584589478,0.06421074697384531,0.11020744494160663,0.016409104807298038,False
0.5999368410337919,0.08923552517547884,0.2728450251418848,0.041562279365980996,False
0.600074723425679,0.05126147103116522,0.10903519204309477,0.02034170346546206,False
0.5998267270394049,0.09766678992931031,0.1592178220387408,0.041104957653090704,True
0.5996859921592133,0.06796944407398754,0.20543220731747036,0.04849612502919926,False
0.5990474103324338,0.04558810344897509,0.2846276774282699,0.043837840646814105,False
0.5992659507361906,0.011802689317217521,0.2861552265453674,0.08493058525428283,True
0.5990326730548649,0.06039336686792273,0.15878463972683618,0.02248038413081014,True
0.6006883081357342,0.09016323836341349,0.21955882973997046,0.07680334811665178,True
0.5991559939080345,0.0648790001632955,0.2599512660570478,0.029179412733040054,True
0.6003491305596836,0.030450380071934374,0.26943544717666174,0.08219439114240422,True
0.6007459897656272,0.04487553595546689,0.25889001516644783,0.01918404676323899,False
0.5993382430792494,0.064352628304619,0.15549430125603217,0.07496434800557174,True
0.5995916675364524,0.08341939370549628,0.13357576351948028,0.08468026623993653,False
0.5998303748361425,0.038606732709867586,0.21856813228470146,0.06720169281242178,False
0.5992474457609483,0.07644177386303254,0.11756877817805068,0.031130944586272885,False
0.5994407870754432,0.029231895248220268,0.2576604262446381,0.07302807203957482,True
0.5990056465088875,0.06244014424919725,0.1213660456412431,0.06743114290464253,False
0.6002953801060098,0.07979619879919951,0.2891026069159964,0.09746144802658512,True
0.5992508734140519,0.08966502549296634,0.20665663376422694,0.047341269975774744,True
0.5998340977694203,0.09317985625339695,0.17408355818601934,0.05673407453326984,False
0.5998450167306153,0.020716392348174822,0.17161750278079985,0.05578366492841196,False
0.5999746008716924,0.05648387118740983,0.12691432199692065,0.05283895883538579,False
0.6001493503731172,0.04974015878313879,0.2869819577321647,0.04079755961185138,False
0.5990727306252547,0.01638288956633378,0.12575179755519034,0.02877111952787969,True
0.5996691749864849,0.06663089294743878,0.10594404006278267,0.03142563980043281,True
0.6007970370381945,0.0015463544527631206,0.26640191941670954,0.0687608670482686,True
0.6004429286859032,0.059877306134028016,0.23812769238366346,0.019482990353010377,True
0.5994316979928637,0.06867181405418711,0.16579021673358213,0.06272169122773677,True
0.6002163751357683,0.022121321016294073,0.2961202642095303,0.07079575829322747,False
0.6009865655705018,0.09946898300881615,0.22992072989811616,0.08236687802848189,False
0.6004337015775748,0.03893103982287578,0.2836704490846972,0.019155401524137257,True
0.6003353352681979,0.04231281085968003,0.27131627772742806,0.06303426692517054,False
0.6009454471205441,0.08289637581347829,0.21323252877553903,0.027888793996136925,True
0.5997938739363137,0.06830771077470874,0.11452752912998998,0.03901642453856942,False
0.6003984050940194,0.050205694384503,0.27717564291147423,0.02643373678580948,False
0.5998622434530111,0.04424437187157049,0.12308761749129259,0.020139858240148422,True
0.6001570389256538,0.0062836203698413045,0.17142772520501315,0.08304187293284594,False
0.6009107089197411,0.08792686373788298,0.22560569124993135,0.015094663817726148,True
0.5995623482287208,0.07277498958052912,0.175892452479797,0.05440670777388896,True
0.599885487445385,0.05319272622795851,0.10969857170158136,0.029789656285988078,True
0.6006514159049086,0.0018065006309886575,0.19871538909182102,0.06016655422786664,True
0.599088801375885,0.08001749733047515,0.21013155388679078,0.048896841292506106,False
0.5995249363484296,0.027298688396285898,0.28787045097492225,0.017635565143952082,True
0.600849297681917,0.04006294882870243,0.24011290017838266,0.0338610750007097,False
0.5991257995693463,0.07445135669293765,0.2164305003635275,0.08063055241009276,False
0.5995645725911224,0.07187702933660159,0.25397626663243755,0.034897976879547835,False
0.5995970544305431,0.03359469453039252,0.13495252524629073,0.04473225868519111,True
0.6004140305314443,0.08654354103635936,0.12971477365180506,0.05860568159193056,True
0.6006221891470167,0.012347639633878867,0.19502749081425952,0.04830396847561842,True
0.5992012573517167,0.07300158405177105,0.1330170344302832,0.08176710616885696,True
0.5990654190844078,0.0029814932761066328,0.22410470638959662,0.09302763565020437,False
0.5994244759819193,0.041085262256669086,0.26607968196118903,0.06883978816444702,False
0.5992396005900262,0.06291758635530584,0.1952876556735916,0.04482046487734979,True
0.5996012330259903,0.05414033221150627,0.22887197853856747,0.030944979378871765,True
0.5998228509030906,0.05261557306343215,0.1533809475508952,0.0867672196418913,True
0.5993722082487152,0.07804851468726262,0.2981418462447237,0.025964479327643,True
0.5996946970416213,0.01442446401119183,0.11112125194013693,0.055422247922021974,True
0.600163055914487,0.09736220134960143,0.11062901970269891,0.0749935728516616,False
0.5991960811425376,0.01520580608029833,0.12619422923248885,0.014575502512548764,True
0.5993192113013178,0.03575408563875862,0.2683289144899511,0.04599262443090675,True
0.5993861647352061,0.0017915127777155598,0.15356114687865008,0.08130448636652274,True
0.5994521808111126,0.07533170389812223,0.26991964992830686,0.017257924755796898,True
0.6009208773719225,0.059758016561044,0.122441090777133,0.08831230102243497,True
0.600863389819757,0.05238973253860545,0.2658459598640709,0.014429812390345754,False
0.5990284774747668,0.013324831010342444,0.12294365897419825,0.03354197218050252,False
0.6004625048168316,0.08872348005802093,0.14536729116980934,0.0152060181204354,False
0.5994420782748986,0.009441680401894265,0.28238935679626276,0.014282807626676684,True
0.5990192498360363,0.0802415961931553,0.24950320082509525,0.06392517023211029,True
0.5991472984848966,0.02741097355728572,0.1496990348116014,0.04763326448368626,True
0.5996515016550661,0.003701220641540823,0.24181416176771153,0.05301245187493951,False
0.6006937508985956,0.08076249294316251,0.29382329078512703,0.021974537019391727,True
0.6008911244882926,0.09006571728337227,0.20153230745817152,0.07152773847325193,False
0.6004855630801287,0.013424730386717244,0.13323898871288473,0.06098448804944884,False
0.6000389489859791,0.048989682091940254,0.1163218717017587,0.08109862076264812,False
0.6009668353958272,0.006402809527609016,0.108633661523595,0.022062817817171003,True
0.6007546090794598,0.03432345004823558,0.10945541992421455,0.03537400800048844,True
0.5990514369510197,0.045764134790447906,0.1030464023568762,0.021876456711483916,True
0.6000539315268132,0.007517444953819384,0.2457556563705554,0.07062085476091085,False
0.599172676662413,0.09334212021759518,0.23895098730136063,0.0937339414980697,True
0.6000365306332986,0.06566601071921987,0.278080822883254,0.08751289526710865,False
0.600202155912326,0.009766394226363745,0.20831820726516215,0.03999038305287777,True
0.5993978864898365,0.09670256292580742,0.23206150745527512,0.09423784127249867,False
0.6001949575491844,0.030368932296234948,0.16965036282295104,0.027168520279975898,True
0.6006559710399085,0.08133549061157963,0.1362456397155991,0.012248123206690713,False
0.6001593010593816,0.02649292870014213,0.23346122648272347,0.025151457188075342,False
0.6002850591839588,0.08418204363202399,0.11826641934762928,0.09084898567617802,False
0.6008965278317376,0.039471187880855435,0.18157547637953608,0.07814731330041723,True
0.5991307735719721,0.025415609760974803,0.1471493024772329,0.05947084230902096,False
0.5995334883687999,0.07113831198902382,0.17604878480543973,0.02167801209556699,False
0.5997505464562825,0.07391735798928543,0.22610695343619427,0.03545535432993038,True
0.6001507523967203,0.0672253940065035,0.11531236934185769,0.04445544670863738,False
0.6005856180417202,0.08820132262299428,0.27899578425995636,0.02306961816044055,True
0.5990433915666238,0.08740455923253307,0.23545480092937518,0.03376768770012079,False
0.6004575615089366,0.061201787016809506,0.2224589792847676,0.09737497576097846,False
0.6006098416478325,0.04255993126114524,0.2542716236719974,0.049527009441041644,True
0.5993798300541866,0.040189521603561144,0.2641580013800141,0.018189126748770847,True
0.600704239964966,0.07569664066159151,0.20437226652995072,0.04882443010011298,True
0.6000442476463628,0.04415872842348747,0.251428595111938,0.05186175382122754,True
0.599157068031116,0.07536416741006775,0.2462168700403452,0.03988378032522137,False
0.5990701146918698,0.0840013598067739,0.22671926598851586,0.045312367073288326,False
0.6001773482700197,0.03106282342965308,0.14983406554639186,0.0360799066395407,True
0.5990578779401512,0.04549868083927666,0.11473132742365967,0.05688158834012288,False
0.6008229587728993,0.07213137313723379,0.24524913982882934,0.03573285492220213,False
0.5998927881742014,0.06313614412077817,0.10930818778494208,0.06193900641816798,True
0.5999632947430745,0.06078061395637342,0.12204187377142081,0.018889153157015608,False
0.6001916096372635,0.08940893553900445,0.18903719392608612,0.042617973397813265,False
0.6002426906590568,0.07030124266602189,0.11236567166995849,0.024339102000415523,True
0.600544937817663,0.04044255364306591,0.2338679241309688,0.07419165647212285,True
0.599546257580464,0.055814219304731655,0.16625806915638602,0.056180689535644084,True
0.6004779397777059,0.03192057473767894,0.20749472557750226,0.09908067640340548,True
0.5992305328661364,0.08651329209246665,0.11244661870626112,0.017333313120018155,True
0.5998189264471688,0.07431689265451032,0.17298595589009408,0.02102725854534313,False
0.599979415139519,0.057650250677071066,0.21494187181717267,0.07833508372383106,True
0.6004594718110621,0.0484381774376257,0.18321554528821746,0.06840804877194441,False
0.5993362050455099,0.012505414509444177,0.22171397105493554,0.04870929375447647,False
0.5995090215639771,0.08664200724878633,0.14623930337491067,0.09566357177212213,True
0.6002978571292644,0.06612577584327227,0.2877974584154275,0.07872325869126397,False
0.5993446805451705,0.07780942136232924,0.25037399016904993,0.027725148425285916,False
0.5993910454621626,0.08443602439339364,0.2862191110738779,0.0825509968121949,True
0.5996529914360487,0.06841448511149027,0.1248717703035816,0.026792554301475258,True
0.5990027172782451,0.06478913997528928,0.1680517638647026,0.09480131524247115,True
0.6004411074308674,0.09727238638947656,0.24893497730212988,0.037041839796047825,False
0.5994394192380547,0.018072763642818353,0.1018781321599963,0.06177370096592382,False
0.6005134475355947,0.039575445861013955,0.13181138513215412,0.07000276226766304,False
0.5994277385332539,0.07761825200874588,0.12895877468564257,0.06343479098809224,True
0.6001043898273791,0.013135226151442358,0.2904741643479021,0.013501671474751663,False
0.6009144034408035,0.00864715602682588,0.13267829416671634,0.0667766141962411,False
0.6003746233631215,0.023937410562313417,0.24906140445509276,0.07339922342278818,False
0.6003971943841059,0.056312785781183136,0.22488793737691182,0.03218169226845352,True
0.5996705916292568,0.04346186161671813,0.26011468421699524,0.08331977751026716,True
0.5992803715921311,0.07130442930333053,0.2954453207886524,0.03719948813197471,True
0.5995222220232186,0.027956607612753565,0.12408363373220999,0.09511710517913895,True
0.6001991730337382,0.07772144646267312,0.23939492311516042,0.019556639000092454,True
0.5997442824389325,0.0033955421923831646,0.2991785137447076,0.0756024584923447,True
0.6005277700715258,0.04195705274555476,0.19066739860095216,0.01381909052893346,True
0.600525934107803,0.034062397052262654,0.26771605488325084,0.0517635408778151,False
0.5999150825677735,0.03424908496709018,0.2496557174886722,0.060602640601243755,True
0.5993541557721309,0.0988231784827118,0.23279610721881797,0.024650783050039128,False
0.5994120448190309,0.04091140826624556,0.2562407071761801,0.030676765623755778,False
0.6005589392600295,0.04220533025720176,0.19563109078619412,0.04789581038942385,True
0.6007696088754398,0.014834286477424363,0.2128491738170113,0.05135178767027741,False
0.6002099864763492,0.09931980941849243,0.13176965062756657,0.012742677867597123,True
0.60051150114681,0.042902620489927275,0.11724759659798108,0.04696488432517571,True
0.6005614059437104,0.028674035855435116,0.1775852228184806,0.041924792305352,False
0.6001882919437204,0.00487556926269752,0.10053576398252653,0.04602748016075253,True
0.5990900959549812,0.08256942212620888,0.28501559374530744,0.05509675865198996,True
0.5995985325940749,0.0339337292028197,0.1524295694222017,0.043227731705151005,True
0.5991640812882835,0.059335692454513186,0.2628056423059615,0.024519234532941973,True
0.5997033080509335,0.0072927196756941886,0.10442288907243659,0.036134675320329296,True
0.5993353114619312,0.031537353179994315,0.26382742228614986,0.07957878613990287,True
0.6004219274967072,0.05226820445301175,0.27496829729494343,0.09098409283547722,False
0.6007327299123363,0.08390910211459608,0.1187135084346664,0.010548901610957982,True
0.5994724614914974,0.042652857473740306,0.18806822288347214,0.07312723244104263,False
0.6009042731810015,0.00564559419943885,0.2227062950624819,0.0885287253200551,False
0.599939319137392,0.043960954185737026,0.1344363427172935,0.06974403225557292,False
0.5998424339459899,0.06221895114815514,0.10824571376067245,0.08942606519817992,False
0.5999836854850368,0.04466122510912841,0.28488444538453667,0.08745300873506846,True
0.6009171629171192,0.06650726263423122,0.28970843175686645,0.010717161663681786,False
0.6006461493991037,0.06160484041726742,0.14597416509855055,0.035193553901211184,False
0.5993608237537743,0.03724151710088075,0.23306500864500168,0.023048771824376466,False
0.6003090529003321,0.06345712462986464,0.10570891764029897,0.05256822625426205,False
0.6000652186548635,0.01743201922884383,0.1914087434254156,0.0967019601320094,True
0.6006332404340899,0.08544051829946393,0.1889090761774832,0.04936724665231876,False
0.6006135753268036,0.0831480756830568,0.23280961545841117,0.04134824345661836,True
0.6009369452842052,0.029835615862476593,0.2084375488559551,0.0429189604647439,True
0.6000239435556118,0.06931043039289998,0.13561508047795837,0.09910847950479011,True
0.5996588913993035,0.052693976731191305,0.17020325822624574,0.04918255244717296,True
0.600653298098795,0.052358164005507794,0.22807388794057712,0.055661312792970284,True
0.6005621871957559,0.018344151145426948,0.2718323100586205,0.07113867575824268,False
0.6006438206039155,0.07368497279124518,0.1829756012244634,0.09354813327430253,True
0.5993634503396653,0.003520612811947667,0.16196451559862832,0.05630226750947287,False
0.5994859597715344,0.04063915384880262,0.15455941855661165,0.07405489472009183,False
0.6009258137793976,0.004238833333972401,0.15786623766691865,0.08393242159702259,True
0.6004783345139234,0.046380471579104424,0.2349737057500272,0.0965569428333136,True
0.6005372990725781,0.0867759864516942,0.2200179250147031,0.08428889378501624,True
0.6009716689448193,0.03438469183483684,0.10812394537142989,0.03057732234656444,False
0.5991411861059894,0.05775243555269703,0.17464413651995275,0.09439659842281554,False
0.5997060549226416,0.05343873980051702,0.12646303018627278,0.07018684403882311,False
0.599928303750377,0.095980745096417,0.2737095663574073,0.014633682666049254,True
0.5997819957373997,0.006683797768052524,0.14925244307894756,0.08770103219170373,False
0.5996568171824312,0.06133766601884416,0.22948181740006002,0.018298531195464644,True
0.5993921477991249,0.0927217332708179,0.29507503814564795,0.08723427668997279,True
0.6002100302723868,0.012658767212438408,0.14151955619949036,0.07830937797643343,False
0.6007063939945223,0.04662446037298437,0.26783194212202205,0.060324698139299485,True
0.6009182940385107,0.025141544336545404,0.1739404238742963,0.07535053804085741,True
0.6004661804074891,0.03532724238167294,0.15018800084727496,0.024785833425884602,False
0.5991921972489035,0.03806510512400242,0.2386304166843694,0.03236685300451361,True
0.600699096708788,0.049562485576347265,0.27030638234699567,0.08933074878742743,True
0.599429233087203,0.06324301007437515,0.13008169383006396,0.06913531285631572,True
0.6006957043750458,0.04174461674171875,0.14698516248458657,0.04589214777695466,True
0.6004727469765218,0.0049842183246111916,0.2975901664373323,0.09062869447457023,False
0.6002287560340989,0.012749935065906003,0.2597911172893207,0.03278154626787895,False
0.6001741854031368,0.047841905633745754,0.10484119166642905,0.03656348493913991,True
0.5994837541936647,0.06232832849843498,0.11510724742359,0.011518998547424426,False
0.5992265975391532,0.060527871402698843,0.15820388486840709,0.07274669719451343,True
0.6001199298241057,0.043688673657441536,0.23773005467303876,0.08574748569341284,True
0.6006052851349051,0.008882664763884638,0.27793358055368605,0.08479340929220511,True
0.5991056124638916,0.06915398253937999,0.1764590963508515,0.06702445967484934,False
0.6003367110755718,0.0392143671714631,0.2959323405118531,0.061638677867543956,False
0.6005318641716789,0.07577216308471739,0.19036984068200663,0.02960054613222743,False
0.599611022399515,0.05748965154279221,0.2536500681805952,0.05822106652817244,False
0.6004354886741793,0.07726741925363971,0.2751855348484924,0.0400970921668053,True
0.5990257409536154,0.08190416922620422,0.11801357861729293,0.091085798322253,True
0.5993700150451251,0.018888140958166027,0.1766307029041818,0.08087024221209747,True
0.5999265627427809,0.08374700958456516,0.1727277484213634,0.03191295409590525,False
0.5990157462266567,0.0823704200181273,0.255750947823745,0.06631679110643107,True
0.5999935495875892,0.03705961096072588,0.23975385763119195,0.099937238138631,False
0.5997081857591509,0.022662780076432028,0.2760306628975351,0.09763786938484012,False
0.5999467494335474,0.08764348795349368,0.27921705046237777,0.02022019677014747,True
0.600869624410439,0.07201906730854606,0.2884443910158562,0.0907714373602248,True
0.5995719566879066,0.06286612632466228,0.1010608918494454,0.09582891997414252,True
0.5994461199309852,0.08850920305769963,0.16659566416342114,0.05535740172210793,False
0.6005479107839361,0.06068294444619193,0.21663635891875727,0.03734253444792663,False
0.59988204489616,0.021473822992117315,0.15739409731876686,0.06607492434744801,True
0.6001548070851145,0.09965031839655802,0.10399437625267698,0.021485440327701825,True
0.5992036886969437,0.04480664426579829,0.2091395928364484,0.07333118917298913,False
0.6007909468869203,0.05996108230693022,0.2680870129342756,0.06087964633598876,False
0.600233599941606,0.019921056874880255,0.1928864063942493,0.010820148095448534,True
0.5990171980713264,0.04313143391826306,0.2258394315268221,0.07241370352996035,True
0.599208212626925,0.02841344091888263,0.16431013453767823,0.06773656499203386,True
0.6000164633401858,0.028064281026216983,0.15030953222383642,0.09199705797391632,False
0.5991796842601348,0.06383222789460125,0.19087920034596423,0.050778652005568393,False
0.59955363578543,0.05099214989789205,0.23720714382943672,0.0969630141030001,False
0.6004983081242138,0.09214633465605657,0.2210335814520274,0.013041495035717578,True
0.6002635650792502,0.0925842311071585,0.16795139360142042,0.020682293293663844,True
0.599385963442754,0.01425745752165479,0.18060825861545687,0.03100692994773664,False
0.6006256983529872,0.06858577280798618,0.1015161516671096,0.07353435224946332,True
0.599828133144217,0.08099155991494857,0.21020447910146522,0.039813518190609874,True
0.600952440393026,0.09748667654910681,0.25931249177523763,0.05988449185478445,True
0.6009924611196731,0.0998725727615115,0.24661218864208787,0.06691727730079595,True
0.599800431445181,0.018457257837729054,0.10855654434648829,0.0995499428180095,False
0.5996435630530391,0.0687547930237619,0.208175802015931,0.015895976642981147,True
0.5991687864906523,0.020361985236325233,0.282848261074249,0.01868122945222562,True
0.600166234597537,0.0335651098823303,0.12766439530499313,0.042505200262492826,False
0.6006750369265349,0.04203958266780494,0.26918473853256253,0.09814837709799784,True
0.5997574606438043,0.03537404819662668,0.1706244937255632,0.026838983131081108,True
0.5995316114817585,0.07815531897543834,0.26718483160546025,0.034135026743753336,True
0.6005436746810853,0.03085679783593458,0.25093556480434037,0.012850927278036276,False
0.5994090836286261,0.08453979284104603,0.11656862736594337,0.04645969157355294,True
0.5991034107780504,0.04795599499291392,0.2632288684054972,0.09152437884853647,False
0.5997486928194651,0.07605451766755165,0.10983990584772638,0.08719652907319553,False
0.6002733898267858,0.01161961247380643,0.20375452254247287,0.08272133136161736,False
0.5992351225153439,0.05656145471692289,0.15170666893469062,0.09132813908907578,False
0.5997632430464511,0.030905546620019684,0.16679280777268685,0.02893422169761207,False
0.600031761119086,0.03961219084623389,0.28452336609407314,0.09958356525595036,False
0.600168207161928,0.07864906805681704,0.16001333762710354,0.046779894761378546,False
0.6002908594767438,0.01719342019283074,0.24727866939973778,0.04370299004143325,False
0.6003125160047619,0.09482853794877369,0.13826384340328401,0.04991937126185298,True
0.6000676478139624,0.070472204643307,0.28311264956541016,0.05914950770621201,True
0.6007524480804387,0.06374026817696934,0.16045940601566475,0.0888545179737706,True
0.6003605093556661,0.0895697966075081,0.16723413512423074,0.05748153137992688,False
0.60070270718378,0.02084669973628213,0.13765590871394964,0.05420498253877891,False
0.600241710095181,0.0052134676406369864,0.12272304592155273,0.057203312283469504,True
0.5995887951499356,0.03308131369594967,0.1805857008080427,0.025782963249782236,False
0.5997282257912167,0.07507721051631015,0.1636264208754009,0.06944804904955613,True
0.5997100223526629,0.024844656440802356,0.2513509619124876,0.06791231154875702,False
0.5997363602389766,0.05288656179412712,0.23992083535757894,0.08658506471469916,True
0.5999442885350874,0.09617133003426755,0.14132256370604168,0.0949684181423962,True
0.5993066212989758,0.06736019237518416,0.29563800875600144,0.07176108617503005,False
0.5990136626051552,0.08620027637061402,0.1778399189847173,0.036800900010556394,False
0.6003291961437052,0.04333703767087651,0.23122598672620828,0.07022920795378491,False
0.6000404300776095,0.0446314458239752,0.2807420772319158,0.08076838575811932,True
0.6007769598279226,0.017263680846958573,0.2215287673202741,0.04493962325244708,False
0.599799686618094,0.04501495011026859,0.17503035206298578,0.08123773457219088,True
0.5997973955237027,0.026234199575106313,0.22710406296429164,0.02318649781054955,False
0.6009021636015127,0.011550085150564285,0.21600070400228505,0.08146236420423576,True
0.5996401845036866,0.08491622706019575,0.160974788396248,0.04901204875645867,False
0.6008291638469403,0.08522109330871949,0.14841915929749494,0.027257099545744415,False
0.599132804981546,0.024125922027917666,0.1897608921322328,0.03889774939989306,True
0.5992597334979121,0.06507347022531186,0.19922287095833802,0.07145642652637307,True
0.600535331296226,0.05182097424191906,0.18491451408882736,0.013694540430748556,False
0.5998523486515065,0.03978100998109998,0.251792946677612,0.026293334155919286,False
0.6009510294370847,0.03698020835667196,0.28863186438594285,0.027745600131100563,False
0.5994744757179008,0.0716501050023433,0.135113537946983,0.010755156626109052,True
0.6008569353254148,0.005346237540174592,0.24031481910972952,0.011264015143077444,True
0.6006352466293298,0.08084932852046806,0.15704476072018825,0.013146173195976461,True
0.6009395573352702,0.07831886564932333,0.17437554513254813,0.06989639088063337,False
0.6006068377960537,0.05429829218259828,0.18381391353894747,0.08172112710662291,False
0.5999301253333501,0.008962814169888724,0.28337496531180484,0.09154950302464643,False
0.5995188534219772,0.08463211967516426,0.2673450871882105,0.07053907750234137,True
0.6006411199648631,0.05056318265377036,0.28204499036327335,0.07859420629415334,False
0.6004921395243458,0.026292589954587265,0.13993807850308843,0.08117916251683634,False
0.600807044631311,0.03615229839276522,0.20723241506043183,0.0819032251469066,True
0.5991671326951389,0.09593762748320477,0.20890576301444308,0.07931169095106572,False
0.5996135513455773,0.025913350832614982,0.2131645005997879,0.09610273894438713,True
0.6003450048145009,0.0036037885996047553,0.20401724672649973,0.05054612208932944,True
0.6007136945371444,0.08152398482994971,0.255897545134695,0.05019140446063686,False
0.5990989382859166,0.0166633860593897,0.1731737976047936,0.02411792673815725,True
0.5996457428154738,0.020037624495096613,0.22785660745237152,0.0868747389886242,False
0.6008881956616255,0.07061649989418722,0.10167723882261083,0.08520786464005715,False
0.6009959001090773,0.014306418704460908,0.18732205672614546,0.08265745575468804,False
0.6003042829440651,0.028177175409525638,0.16946236901827916,0.011696500736154827,False
0.6007742360233769,0.0544294523114554,0.20307324981465402,0.02741514470779067,True
0.5992360466526562,0.03689018668848105,0.2177545613991287,0.019072472005686163,False
0.6000021033703087,0.011911571894233728,0.17997295375845765,0.018387603984391192,False
0.5996909479646625,0.06904421526857914,0.11915584710209445,0.042997056304339094,False
0.6007931828777738,0.06464850895614682,0.11547109800641793,0.023787290972060504,True
0.5998029585005135,0.024612029727143422,0.11959726258907419,0.017897298980089855,True
0.5992062669523156,0.05733077725164779,0.25047490620944746,0.01004804515911469,False
0.6002769094190963,0.05067288294003187,0.15369568775497597,0.08551644593617655,False
0.5991852213973476,0.06685469833118429,0.14334440631148346,0.02700377992668932,True
0.5998206101487666,0.08695788361200397,0.24767599360539674,0.07692544942726266,False
0.5993896789179985,0.017772711256983452,0.18502638608704072,0.0352896942712251,True
0.6007485975192568,0.056070143291417456,0.15232000450656127,0.09036534319625271,False
0.5998127490986441,0.034912668676218415,0.23686990977304545,0.036480591338511476,True
0.6000292016337719,0.027796771811288153,0.2625792774688045,0.07070419996598448,False
0.5997474382549836,0.06106935610442247,0.14229215125073444,0.054944876871088684,False
0.5996823767088416,0.05862334585380979,0.2156260781168709,0.07739757100458908,True
0.6000499682784475,0.0656437445763947,0.17943088461034754,0.031982637162081946,False
0.599500337108918,0.0672327314845252,0.21759091464357883,0.05141164182631699,False
0.599980038261578,0.011712212161839066,0.29826540592694195,0.05701014067014469,False
