gamma,f,p_depolarizing,p_readout_error,eavesdropper
0.5994816075541269,0.04337397982186846,0.20381746963269637,0.08323461180644783,False
0.5992971338055351,0.0921434811932132,0.2743985809858499,0.020994677292521247,True
0.5997899973210568,0.06835947975859602,0.14954125216780811,0.019150950893515244,True
0.59917765138493,0.08764780733270998,0.13874044353028164,0.05911900274265199,True
0.600400267357061,0.07760516637529129,0.17498752943586637,0.06288299991147248,True
0.6009393404373948,0.06605013043881341,0.1854440076887408,0.09620931166485655,True
0.5993582186824928,0.08025996118366929,0.22973279539939373,0.09875540133349715,True
0.5995386931840838,0.06682320865168012,0.19298648711212038,0.07746724538579264,False
0.6003756161853864,0.06108405679180042,0.11928247720099022,0.04229657452124108,False
0.6006620814118463,0.006325386089028091,0.1477541370573996,0.07064756407988347,True
0.599901597240463,0.0197090822572145,0.13690587951604538,0.07959697927375776,True
0.6007948392104744,0.09182633482935154,0.2563503363855013,0.08101354079370206,True
0.6003390217091297,0.0688238335976241,0.2618060642723886,0.01101042466336486,False
0.599229466347116,0.06986217676955471,0.2785724988779227,0.011151727434379602,True
0.6008310884153244,0.006573165994265416,0.2283837390483525,0.08699972920057415,False
0.6005259752369395,0.08654775846415923,0.2007554623672813,0.03349293781189356,True
0.600887586699168,0.01776614513124637,0.20593919911667308,0.043937794042725145,True
0.6009804816654278,0.041739673259709925,0.24554945850337495,0.07935154383935707,True
0.5996933457748618,0.05331283467704883,0.2310208305122865,0.02663275374651982,True
0.5993065926224737,0.08865052622513958,0.17197278323454684,0.01219622204296501,True
0.5994040868198649,0.04716252122670002,0.16647967612200215,0.07141446469577752,True
0.6007194101611715,0.0016651588777872655,0.2062564051801621,0.014775553444348274,False
0.6002526700520391,0.010916452567456401,0.10442985721025601,0.046000845366160184,False
0.5994764636730326,0.09459707887088593,0.123198520238335,0.08197585157608789,False
0.5999912971138874,0.01398022324842653,0.26065558141697687,0.09983561786330782,True
0.5999366450111332,0.03393273027456319,0.1798866566339273,0.03063436596803975,True
0.5998745441704457,0.052672591260972526,0.2089154967183442,0.024362629062211982,True
0.6006707033373734,0.09652166568719953,0.2876674389792856,0.09991157864067302,True
0.6001557824537715,0.010300130858238693,0.12620275892444038,0.018357641966555,False
0.5998922297327332,0.07497286553558845,0.15006214916090566,0.03226191845475785,True
0.5993363472483264,0.014952496444500522,0.23078152733346458,0.09898584060705715,False
0.6001821692810367,0.03152065299208009,0.24505680233176333,0.02487788593444497,False
0.6001203577500244,0.02400850418718292,0.1686352723279623,0.0718099593586025,False
0.6005432900100082,0.08539053975990542,0.1623077551585282,0.08826018844653966,False
0.6007594853555355,0.02952814928476261,0.16552142736568595,0.03595306442372866,False
0.5996109672517469,0.056572112362075905,0.29259481190465747,0.05776008610290212,True
0.6006544108661539,0.03787296997604119,0.24739592635084898,0.010414954222314296,False
0.5990740288532358,0.06341609516121306,0.10702976114978069,0.06450451188165275,False
0.599182171645867,0.06961026566315363,0.2672125169309967,0.01461065440054562,True
0.6006142816367621,0.016266472443933963,0.2486685372184215,0.025825057532051533,False
0.6002736807069058,0.009593901300553254,0.13712240671520698,0.015277223574531954,False
0.6005808438591972,0.07423312680415237,0.10926256005417456,0.03242366987381511,True
0.6009690854067238,0.08303990824426875,0.11958100650043882,0.09061287767551728,False
0.5998778610479415,0.02091432524206646,0.21426277110818542,0.05325055663936189,True
0.5991479925134672,0.03738663284984382,0.25020762269854463,0.028709812853789735,True
0.6005566273662667,0.056991113483895,0.169348458449176,0.0932206750847997,False
0.6009866957783523,0.005191250157591149,0.1497241864953639,0.03079930203660667,False
0.600233401881492,0.06133679955620759,0.13193616919821977,0.09153359931247332,False
0.5994017663404814,0.0608549903607028,0.16984020624671506,0.06136657080029707,False
0.5995335738785538,0.09499118480429362,0.2601118361075191,0.06505316250336739,True
0.5995286753267451,0.053433352856060004,0.11557853174196965,0.014956429527349352,True
0.6008758815681687,0.04324800501273162,0.12647964468585016,0.043774892792886426,False
0.5992334343937437,0.0551371856694446,0.21809090575354856,0.022089898316588925,True
0.6008946635421911,0.04609130423363787,0.10147821316688066,0.04632393896270415,False
0.5996413309841921,0.01584797730146495,0.2942734675046207,0.023723572383849846,False
0.5995912419445412,0.002557098454412773,0.24572454321337772,0.058108332226658906,False
0.5993909200703657,0.007195233626784825,0.10646932587263191,0.04484851387488469,False
0.5992415291155412,0.03821415658582653,0.20642886396302235,0.016349773407312515,False
0.5999397295511365,0.0037209698004035435,0.21190288227768855,0.06114346063119244,False
0.599794305947588,0.03316954753057994,0.28245971434871314,0.03825860410653679,False
0.5999842989202184,0.04659746189538323,0.15478904228294751,0.09808130504804415,True
0.6005490195596261,0.009791226490449736,0.15369856545912766,0.049027997951484534,True
0.6003531782478209,0.06530685419875691,0.29223508098517914,0.09873080768197692,False
0.6005609020746339,0.06642994136981974,0.14745139560397558,0.01733810908346132,True
0.6008893579508178,0.0830944466093579,0.19476437440507297,0.015900436510938046,True
0.6007784782422538,0.0517716468201857,0.20429971866847896,0.030410575122379116,True
0.6001643293194723,0.07830520452662892,0.17425470793410136,0.07404099175712849,False
0.599947921955498,0.017333797104500233,0.12184168344452238,0.01566209801233663,False
0.5992156785795105,0.0797972127183084,0.19027961814158972,0.04826347652332224,False
0.5997206371601463,0.08613203519380253,0.10289285579530992,0.011747890610712141,False
0.6003322818178877,0.08792955442764558,0.15977592331690765,0.06275110708178333,True
0.6009968222395969,0.01898318559926103,0.1545996729115173,0.05980086370803551,True
0.6002683317744817,0.012492413143507745,0.2687673679759991,0.05027361697319565,True
0.600693299762528,0.07253639559221929,0.2597874272423717,0.038958467032358876,True
0.6007603562738619,0.05481557056463138,0.1859092855531596,0.012112317680934282,True
0.600821471652055,0.07279979078776734,0.24606117759642543,0.028841930494386075,False
0.6003699378375481,0.007683218160328845,0.29318454990008486,0.06915086077393205,False
0.5996792903302185,0.09480789355813246,0.13402277864303147,0.013085406545823648,False
0.6002175471259723,0.002441877120505022,0.19590482194102615,0.061605453622605305,True
0.6004324924678485,0.03264368003415081,0.21233963322169636,0.09406210297687136,True
0.6000983433162559,0.008139699288987234,0.28445668595412754,0.05514339964286102,True
0.6006296113573736,0.01656239052210768,0.2594925917213222,0.05951893303060421,False
0.5996219782925047,0.044388065439147084,0.11896376228631522,0.08083888571482387,True
0.6004737484720479,0.09638085808814055,0.11080749662418665,0.04126737255096046,True
0.6005743689576241,0.011382942834187986,0.14670695494219874,0.023630282419354234,False
0.6009098252765587,0.05804568525926681,0.10521635968898267,0.04096272802082321,False
0.5998968828001592,0.09165320190978633,0.17236199471565028,0.061063045472414014,True
0.599354177358111,0.07289178221807123,0.127012003723791,0.010215133341411217,False
0.5996431845849423,0.0304193901365175,0.2832230104930733,0.018418236369373526,True
0.6002639476970345,0.024855477690550513,0.28666619070292276,0.024189367622196513,True
0.6009777760398755,0.09685434147652604,0.13441719257374707,0.06738354784404434,True
0.6001225804772257,0.0615307328635098,0.17975664124707927,0.06947274757434951,False
0.6002934847866972,0.0948538962884133,0.2612393395277236,0.08453391328005068,False
0.6000070081179342,0.06632449889104292,0.10738077310044274,0.035415471151754585,False
0.5994973201945896,0.01999105698233135,0.21469760647238748,0.013529563690565977,False
0.6004476730730786,0.03673811951717586,0.17931674316759408,0.029839297939703358,False
0.6004654154771275,0.07040847641797919,0.19556899168099998,0.020140791497452383,True
0.6004486232296142,0.07811741380327131,0.12409945471039674,0.051257701582306144,True
0.6007010115960573,0.023589265090347547,0.10979545979685451,0.07086263350946095,False
0.6007627666658825,0.016230499035837124,0.26780402180292007,0.04655260610430547,True
0.5997852099705994,0.04403654345130085,0.2872409200031078,0.026919386903967217,True
0.6001738449156963,0.08617150092295627,0.22068186380355959,0.037602116725551006,False
0.6001604607995361,0.09324578914947854,0.13101747561809238,0.070041391839814,False
0.6007652691065027,0.07087368130676563,0.18470927361055475,0.05332103185489565,False
0.6006802949439193,0.05615158921044412,0.2879560547388189,0.049614289066264354,True
0.600380505071318,0.05001559385834323,0.28908380441258663,0.08211860609688686,True
0.6007530778618246,0.09060623445459752,0.2332021065736283,0.05093813220433884,False
0.599192499817651,0.08375623886591098,0.29378576180472316,0.0803009457061451,False
0.5992119755921713,0.09218192762505324,0.10168753164834961,0.05492599526560351,False
0.6001873476458546,0.07205685753414022,0.10198227351042036,0.08990067361262477,True
0.5999527109377331,0.038818422698231,0.183133284773274,0.045533390076054114,False
0.5999077337958418,0.012805203887796705,0.2652832791381474,0.038818852418974654,True
0.6001758879905487,0.0027515525329850727,0.2676232498536751,0.020824768192095076,True
0.599016499205415,0.04884692980694346,0.2757050739100571,0.0728891563849547,True
0.6008491498462749,0.06283531053680191,0.12052512761419305,0.04757352094095044,False
0.5998109384818179,0.07625806169009024,0.21541017223740783,0.039941452951777943,False
0.5990662363385648,0.05245378752919167,0.21106173897631714,0.04328333619845727,False
0.6006170107599691,0.09551963909058205,0.25748272373877773,0.06966741438432153,False
0.6007410688514364,0.07135707038137758,0.22092301794267502,0.0694927380278533,False
0.6009640512341199,0.0693917630420001,0.23238538264128955,0.09946371122061387,False
0.5992743821771787,0.010686169399563017,0.18421566616587398,0.030738296593213414,True
0.5996024007360762,0.0783553173533067,0.2755220355047794,0.08296723960694033,True
0.6002242197011929,0.012477886248366467,0.22169937874023288,0.03690581344513786,True
0.5992841520732971,0.08871574160766253,0.2518907277295655,0.08421284809101581,True
0.6007703501477365,0.09569161083414982,0.2587553104009964,0.055751706964470654,True
0.6008444112375133,0.04521883597811544,0.24370369183385118,0.07850594764405479,False
0.5996311243350192,0.043801508365435775,0.25858898443048306,0.0440340707174104,True
0.5993358114883192,0.07732394025728656,0.15237782519810883,0.049280056298274935,True
0.5996153424396403,0.09039679972467478,0.2439529569308101,0.057421368261633965,False
0.5994384882866511,0.08232400966415687,0.11739933163774516,0.06124574092016238,False
0.5999762626101772,0.0720871360016137,0.12980522835887817,0.09765650269396296,False
0.5991843770005253,0.0041467111514767235,0.11650023667737908,0.06888472746934443,False
0.6005624288129423,0.013490179937120993,0.24701655830822683,0.09484139481746358,False
0.6002986317804766,0.02596118523130399,0.1790628628197831,0.031793555796852516,False
0.6004543239259849,0.03508333871576467,0.2857024373111591,0.08601296121862972,True
0.6008478293671028,0.01043927018479229,0.13345225521969095,0.09140783546918031,False
0.6006643174756825,0.0873823719985885,0.29581966882779587,0.061410285737521976,True
0.5996297373419079,0.07673616960583945,0.10599328882631359,0.0658130580245422,True
0.5994306745539304,0.025058708560499788,0.1606808666101983,0.06325298882271568,True
0.5999418073705527,0.04859137327823382,0.24096788114940648,0.0220515658563886,False
0.5990844147412906,0.04678917378766941,0.26714729723371156,0.04356209511617298,False
0.6009221655993299,0.048048488072911025,0.1824860415316348,0.011313084841355393,True
0.5995529630625284,0.0017732858883300934,0.15286374613610662,0.07699038320806417,False
0.5995551291567971,0.018424349598120962,0.11507299182815788,0.027120843083735663,False
0.6004930288978174,0.01530782091220741,0.1594459308071119,0.09902659954254679,True
0.6006841794893133,0.026132240214855138,0.1891201741029944,0.025014713664918444,False
0.6007889382348143,0.017035029151697946,0.21897911964516661,0.09674916402182468,True
0.6006618923348047,0.05227084760747532,0.27329855007809745,0.026299713196990065,False
0.6004043973396299,0.05126853070834083,0.24122759331560728,0.08159754476087694,False
0.5999259318744972,0.06717135211256713,0.1381868033644669,0.039566063645906924,True
0.5996527972785678,0.09415201258266206,0.15545781488760035,0.07121579344261156,False
0.599685370435952,0.08260749716182644,0.24261031875462236,0.055942377632477454,True
0.6005524153290542,0.03701358842180521,0.12848040447483622,0.0886137245240142,False
0.6000546841868345,0.03209200336280337,0.28996860306912275,0.053051096877416444,False
0.5994209036401599,0.056021148796078286,0.24891748713188572,0.0924369420417904,True
0.6005906964427883,0.09868189768545885,0.2683999445505866,0.014167622062724455,False
0.5996250242768582,0.04989826595038298,0.18977304009863338,0.08621787262986545,True
0.5998204505185204,0.026648603786242554,0.12922057397600126,0.06317311292078363,False
0.5996820304017167,0.05865354297825916,0.13753811159104462,0.09379205166752237,False
0.5997986137698034,0.09438477893178158,0.27127641717629525,0.08028137988548044,True
0.5994831709309403,0.03207557316949996,0.1583788427727108,0.0917478790433509,True
0.5990045282571451,0.06441365277843998,0.21088677456003674,0.03861333762631656,False
0.5990028592579503,0.055473438748702815,0.11786466463593386,0.033314798172644745,False
0.600950721031333,0.02184793622794898,0.2076311155715438,0.05052359581250334,False
0.6000857534658429,0.006681662884516325,0.2268629465019775,0.08494127569260033,True
0.6000864790783473,0.06020371719269274,0.16910143351562817,0.057570949309812436,True
0.5998738915876047,0.014526967366287998,0.18216789201505268,0.04719694212861017,False
0.6006273048372652,0.01937282485755229,0.28586243906206005,0.019261020445697174,True
0.5992715824823824,0.0911898707664981,0.2547549935904264,0.08094913487618098,True
0.6007967141908127,0.023337471204318387,0.21145327899773886,0.0369798489225834,False
0.5994612423626411,0.04975226234133233,0.1412629956074582,0.01629867714259782,True
0.600982589732494,0.017705678681813955,0.29794029274432443,0.06179259931555203,True
0.5991612632970227,0.007383111500379491,0.2661506907576466,0.07248146875730908,True
0.6008789175424877,0.009405578926742562,0.2375251386471235,0.019472456317098565,True
0.6003499918068038,0.050225909285421685,0.18949282851449928,0.0839349730669798,False
0.6009479808038167,0.025230585159144562,0.18226152831459413,0.0710990060652273,False
0.5991410661463304,0.03556413036281192,0.26840962935714757,0.06398751626340099,False
0.6001672498381402,0.08130112656189485,0.2308536881737179,0.046402251060055556,True
0.600506560549224,0.09078800558205549,0.28503525185499623,0.0830292134767856,True
0.5991682492977927,0.019162672420757934,0.24620571827987536,0.05060083217773801,True
0.6003440686232633,0.0697094269619038,0.15335695200387453,0.0756429384565972,False
0.5996514406973688,0.0686146889228037,0.2722592855032558,0.043083330588369,True
0.600709167889773,0.06771264235812262,0.2571620651827172,0.09549885030339282,False
0.6000105139492349,0.07414505203601357,0.16469707390807806,0.09159808653195907,True
0.599505493741288,0.06356879301345195,0.18363450394933126,0.07100120946127948,False
0.6006518330523344,0.08664184675064494,0.24835125124928245,0.02681745514939459,True
0.6009951691888114,0.09961700077653889,0.2651415445828019,0.07272823799305345,True
0.600075463337293,0.0769218250047158,0.20679859778676996,0.09259758033016699,False
0.6005088234965783,0.05571745328629295,0.18539951685216444,0.02541057089607981,True
0.600354859003357,0.0012485299173695436,0.24256436712043355,0.09734895889943604,True
0.6001045003443576,0.02794424232196335,0.1000388211890457,0.047165448594916344,False
0.6003798230700336,0.06167052752776347,0.20252084987031854,0.07617406188917111,True
0.599053002003803,0.03074534541948357,0.219743823582947,0.06236136694993081,True
0.5993992435757992,0.052091028068012954,0.22813304031710266,0.08333723665209766,False
0.5996344686203114,0.022736262373914726,0.14633744741213475,0.08311146201522669,True
0.5990767250313831,0.09670255248460953,0.2617039921652818,0.06542683999590733,True
0.6001497360686626,0.02322654997766981,0.1320201180390731,0.052951706596859556,True
0.6000019154280112,0.02159197770260514,0.1314000825837715,0.09563637771374138,True
0.5992613292853219,0.05085614148377305,0.13123079875958735,0.054779358495858535,False
0.5991727137543105,0.045893240812018184,0.16940235623309574,0.01764487433038827,False
0.5993743943367629,0.08437560204350432,0.11385927010264502,0.02281926239786521,False
0.5998828892179714,0.0766649359410749,0.20994670558872214,0.058568101859122666,True
0.5999498779124095,0.0748537163822397,0.24117083702662576,0.041980688272750394,False
0.5994347519187153,0.06813933789644841,0.24773093888090503,0.039740511890672944,False
0.6008594066937808,0.017929797762568832,0.19369406597572508,0.09328951189353725,False
0.599432647548746,0.020665848457821257,0.1119283959583229,0.04769133599994832,False
0.6004672038771935,0.09528161989183993,0.2179265810388075,0.07532319883097788,False
0.5992672229124637,0.0077848081948827955,0.22504562866554298,0.09630485323900274,False
0.5993772080972344,0.09417410731813076,0.2781835402536528,0.014492616218413638,False
0.6004805517452881,0.0011304623794862639,0.2802992764360984,0.06213409703174527,True
0.5991275815864687,0.053962508551989294,0.1383982633037989,0.06932724546962754,True
0.600210781798392,0.0028836402229561586,0.11038910151279586,0.012454478943107434,False
0.6005415671656121,0.09080648941395139,0.11700691668497921,0.08935179703363205,True
0.6004753933725698,0.024449475349157496,0.14893315678655497,0.054171658930078664,False
0.5998136771768044,0.0541492110212874,0.19136875569819387,0.0676393190176986,True
0.5997187567756902,0.04557138233357439,0.18324579679336522,0.04443737477313572,False
0.5998317876441072,0.01088972876213071,0.2271102956667533,0.09346265837864615,True
0.6009917665565216,0.0465206396895673,0.25347179986275115,0.08686183246209271,True
0.6006357723484508,0.01038447318997579,0.2962410404552539,0.09782549619518488,True
0.5991178937874752,0.05462803707613888,0.11815498338235661,0.021224140453020277,False
0.5995474494879571,0.08774260357374346,0.16685235585218736,0.09752871768679508,False
0.5994676837664977,0.034693338890501114,0.25685025561461616,0.054045659420455874,True
0.600370959339115,0.05136699337195982,0.16746661963465914,0.07927066854734716,True
0.5996704504020117,0.09365209101514939,0.1967674646419545,0.09262793480479455,False
