gamma,f,p_depolarizing,p_readout_error,eavesdropper
0.5993255466190365,0.006829819222547021,0.1996454864602593,0.06598181172088903,True
0.5998356857618761,0.09233183297191506,0.19991987684364787,0.03703194973800454,True
0.5998787750386252,0.07080571241941494,0.20096102788764322,0.045113255570596665,True
0.6004231928530078,0.051684685615978436,0.19904295870894553,0.09864172207146883,False
0.6005085895231465,0.04836865894818642,0.19990963195257958,0.06131837476889288,False
0.6007955291233535,0.04798633847045128,0.19919065722265467,0.07305557524559765,True
0.6008036538347399,0.016367061118127784,0.19996351250906952,0.06490382307782341,False
0.6009047288601957,0.0531011514508999,0.2000190992361554,0.09936783975504765,False
0.5990210979359146,0.011206156927460506,0.19921189030401815,0.07394240174574299,False
0.5995852880344433,0.015260778431691765,0.19949997829011307,0.0829612940188329,False
0.5998081752551253,0.04242097716372305,0.20070347180642484,0.06613616461501588,True
0.60020776271974,0.021078859160664865,0.19912471049553598,0.06045451740192404,False
0.5993364350313746,0.03383522663872239,0.2008608568594992,0.01610798534847449,True
0.6004784030100879,0.039748202708711836,0.20044206278353263,0.028801906870732953,True
0.6006244313051539,0.006374148997771352,0.20072456694380922,0.016994853674270116,False
0.6009357870297024,0.06547015738184186,0.19973601430291624,0.07381079759618317,False
0.5995094558292736,0.07799131237203637,0.20050147446493322,0.011381950414981551,False
0.5992787660771505,0.03351302666376329,0.20031927786552653,0.01575981308146139,True
0.6001035979215767,0.049081836105559766,0.19926247396350213,0.017836718345335976,False
0.6005234927421623,0.05587330079157037,0.20033874634612603,0.09025244183956078,False
0.6007558338350291,0.05246914624237712,0.2005284837057568,0.04327410234134157,False
0.599498927523534,0.08617339541180286,0.19955701238847864,0.029008168266821885,True
0.6005053249872316,0.0332581490639875,0.19978355100709624,0.053222831577434127,True
0.5998943743716832,0.02804488150480817,0.20011358462374984,0.03395488134860035,False
0.6008042128710276,0.06691903960358614,0.20085737651256602,0.0445698597155078,False
0.5991873178925955,0.08758879287555311,0.199015994844829,0.0541670772676874,True
0.6003142882976186,0.07816664816034793,0.1995261598097808,0.08459530724233894,False
0.6009448114827625,0.09225285960855292,0.20072278498411764,0.0895012952745312,True
0.6006601772416555,0.043409023045006115,0.20029500574994785,0.09643667525251771,True
0.5999374025942961,0.0964594232366777,0.19981717394326134,0.018720324851019793,False
0.6000924023952066,0.07360075103507774,0.19971153287610124,0.03061968379264423,True
0.600549671945185,0.034670203414946796,0.19937906332174635,0.0889112471091426,True
0.5997579657176558,0.005015647287287008,0.19979532218058405,0.06227854274538644,True
0.6002141889418403,0.04316504459575597,0.20079422276190947,0.07102793555222471,False
0.5996962578541419,0.06266175742653493,0.1996272065869691,0.052420463727635654,True
0.599333014043643,0.0173561921044843,0.2009582768739961,0.05727691506666941,False
0.600783174563977,0.04455526564556783,0.19936804673232145,0.07021157631412717,True
0.6006448609025127,0.08361339136960141,0.19923812032135557,0.0837427359638995,True
0.599821133674759,0.08535828204857897,0.20024341965274736,0.05668410775248419,True
0.6003169832781777,0.03135226445762104,0.2008659050219793,0.023676634473633607,False
0.6004460299292219,0.007818623947640147,0.19930196825354024,0.06746370654457753,True
0.6000280266862131,0.04333224009422264,0.1994007087477027,0.07499624964865666,True
0.5997506553594418,0.09714607221733572,0.1999804698735858,0.06987669355449223,True
0.5993532399702389,0.032150381796664525,0.19943417955894957,0.02244499965246771,True
0.6008694487692148,0.06361067871261261,0.20047866915397228,0.022144400117583344,True
0.6003227705761444,0.07892792412605311,0.20057017259331572,0.034941546415841726,False
0.6002404947494091,0.08873863328337121,0.20095332646485303,0.07019728053633403,True
0.6005978432585363,0.04806771937730013,0.2006505312738913,0.07602919581778318,True
0.5999207122225776,0.036317464278980166,0.19961479429812456,0.010119347115705961,False
0.5992249511566806,0.015764214226834775,0.20014256782711048,0.014056840180472159,True
0.6009863944037016,0.07384189328885067,0.20003310762078377,0.08282818987531945,False
0.599638895407193,0.05908056280779959,0.20067442057322366,0.048845364940310686,False
0.6002129247787953,0.0986360270400093,0.19993046338039258,0.08831778036482624,True
0.6001326318888576,0.03648108520086626,0.20076398297662182,0.04391159085657086,False
0.6007353656960406,0.07449586600021166,0.19910847913050578,0.09292295969452787,True
0.6003403794653344,0.04107360860012366,0.19938403655353515,0.0712205995289055,True
0.6006492928238071,0.08695008135991013,0.19980328177675527,0.04580089896467584,False
0.5992362895634269,0.07933744322810031,0.19942702607210536,0.05455439343862109,True
0.5993855710834228,0.06009992453936918,0.19999769218871083,0.03826660337574617,True
0.59957122977701,0.04967369326227662,0.20031332483215694,0.08598461765969549,True
0.5993890087097681,0.008864593744182796,0.2002296069385998,0.06376056320604871,True
0.599954772197576,0.09094112011690043,0.200951238051641,0.07659948056176295,False
0.5997429367385627,0.02854968483951084,0.2004942331012777,0.018608695742972456,True
0.600838776615054,0.019074391505405505,0.19964236877079755,0.09279890142754975,True
0.6002799788627279,0.05598569947986233,0.1993430391282994,0.08957600964343324,True
0.5991980454112228,0.08300434480741804,0.20025726766528015,0.011631802779934398,True
0.6007532014386905,0.0013959765466101358,0.1997405599871444,0.0766612718024352,True
0.600982036722982,0.08713543637918353,0.20084369966670748,0.01743327569214383,True
0.5994185420292355,0.04121892852489014,0.19905787010390336,0.055889115593377295,True
0.5997940500985055,0.03616668425833087,0.19912777653657543,0.09042883681551833,False
0.6007115567287222,0.0029247903315836746,0.19922006679490084,0.06645458132245173,False
0.5991934852418896,0.031144293256276132,0.19904082603951548,0.09788805664814897,True
0.6002044672313619,0.006981127858924495,0.19955839600758057,0.04022936862231399,False
0.599468797557209,0.057173516294368946,0.19956471756909838,0.08224036124138634,True
0.5998158191170854,0.047530747645729746,0.2005743359073777,0.06179306335985908,True
0.6009925486538111,0.08061921436153396,0.2006651216864097,0.07705598556926788,True
0.600030240904023,0.03240356781250232,0.20081400182316614,0.03569269832955949,True
0.5995257855540215,0.047369371206243044,0.19914474061617513,0.053498947279611714,True
0.600602845820993,0.02787347159618914,0.2000140790544503,0.02061062664542339,False
0.5990898570085319,0.08082276337485629,0.2007865605546355,0.023178044672615826,False
0.6006325201801421,0.004903336728860418,0.19916640505089073,0.09950072109191904,True
0.5995913107326102,0.014117594398908168,0.19952073014863042,0.06804552179208001,True
0.599763690067271,0.07969244324277157,0.2004239350038191,0.014283415832252781,True
0.600851168963662,0.02395732940973663,0.2006943344063074,0.06791527805994717,False
0.599205135496402,0.08257282847824658,0.19924437873026135,0.08216070336717636,True
0.6006186051974083,0.03181246696393252,0.19988425815961178,0.09486020268647752,True
0.6003089194914601,0.02725359072112279,0.20097619724176716,0.04344974936962804,False
0.6000523599820509,0.06155302448175951,0.19960610875781043,0.06456783494919958,False
0.5994672521656476,0.07439968655799856,0.19970026229900897,0.0980954644524883,True
0.5991235746351938,0.047051262250963566,0.19964662744484188,0.05004136672110182,False
0.5990714230695697,0.027614815404962138,0.20081006986210265,0.09261631248971294,True
0.6001555998256882,0.03081262280676611,0.2006689731951275,0.02784487749564469,True
0.6002245329095329,0.028493030131180132,0.1997399390001351,0.08536598239565278,True
0.6000483202853876,0.06090400622098153,0.19971680777308903,0.060082490481611475,False
0.600372528362674,0.05025748461306056,0.20066038775062894,0.041995055582431474,True
0.6008468914392574,0.038999167001027464,0.19929543201105301,0.06681090485837417,False
0.6009187184564532,0.014368841669197496,0.19985877702608004,0.02611482825046836,True
0.600474957666333,0.08326375342285032,0.19925598625205615,0.06063361432174783,False
0.6008078222071959,0.02626182273593614,0.19991094978489599,0.08772496194288672,True
0.6005150117373421,0.03398633189016833,0.19936728086872332,0.023962832444250185,False
0.5990918923156866,0.05202488722323374,0.20000038231659814,0.07723623027592752,False
0.6007172226631687,0.062023507403310744,0.19990081688104713,0.07479256788970194,True
0.600383962764322,0.08934017208112026,0.2000691704758448,0.05214690235758274,True
0.5998708505341077,0.042835474440129785,0.2002382077356959,0.01950806408039288,True
0.6005842857890994,0.057032152229702454,0.20046259486447748,0.09609542639822288,True
0.5990568173415578,0.036084993993409746,0.20076669035408448,0.02810019909153396,False
0.5996201679607865,0.026793009833440646,0.2005079940500722,0.010887246352440866,True
0.5992643687229908,0.006842618219278233,0.19953831583791537,0.013263698826324046,False
0.5990376933790438,0.0118201691734044,0.2006176669580908,0.03983109949699222,False
0.5992812512160643,0.018902902075976974,0.20078063873718213,0.05821741190961166,False
0.6001821237176277,0.08524654608308206,0.19964175094042974,0.03363955907458812,False
0.5996836377116033,0.047184195344035944,0.20017343773310395,0.07793194560284762,True
0.599381108679646,0.02700607973775223,0.2000341812088413,0.04953583061087871,False
0.5991064745418448,0.024467163522977432,0.19973541896981356,0.03903492878825338,False
0.5993646532087453,0.037522294523549396,0.200301977886482,0.06216301327781093,True
0.5991904743575707,0.08562486567876328,0.20096873648428246,0.05872553327495274,True
0.5999414265353779,0.039622953805566206,0.19986754627882203,0.08932207532651552,True
0.5993222776458168,0.08395251473231802,0.19949495079738222,0.06274455698221296,True
0.5991673815608201,0.011896310112989413,0.1991855297282351,0.05813834857343235,False
0.5993638626379735,0.061459196993500796,0.20019804867979848,0.0991341869232364,False
0.599643529894027,0.09328990423836715,0.19969879110929337,0.033328119298329524,False
0.6006530014682286,0.031069592449053798,0.20051695785510643,0.012067098548399838,False
0.5997417381627969,0.0871079273677482,0.19988865615227847,0.0818566851951256,False
0.5994848485781252,0.011190188771124019,0.20001132016928083,0.07756080226157651,False
0.5998182981416222,0.07468942925985049,0.19994093430823107,0.03452669940141706,True
0.5996606912459004,0.03908785114835741,0.19965520047764024,0.05143665892810112,True
0.600009688050009,0.08143095071594118,0.20009227676152516,0.09878932081159389,True
0.5992589457895378,0.021477260682763878,0.20007496041459305,0.09628670972146207,False
0.5990003462696794,0.009498261203730578,0.19933689363793192,0.026852400976622656,False
0.6000775818792914,0.0439893051211808,0.20084952940440443,0.09423909753912521,False
0.600394102554095,0.029494827847816037,0.19964919084403554,0.03685631788669607,False
0.6001860475858576,0.05322639878491308,0.20000391223341826,0.013411200276844894,False
0.6005907951351855,0.05923471840219471,0.2002031851389547,0.07840511530014864,True
0.6004866057851981,0.010163345969732403,0.19916141392732675,0.012130576879843912,True
0.6004306670499273,0.021592830511111903,0.199673212902047,0.019344205918815537,False
0.6000824380439085,0.08568444889679648,0.20092668690498347,0.05632637798785801,False
0.6000609242867809,0.05464875467701493,0.200752507297077,0.0404323987240254,True
0.6002909945618186,0.06696059140088398,0.19933571616453374,0.06435826802256943,False
0.5996669661393561,0.029035084891471136,0.19969038867716357,0.09527114123075135,False
0.6009136476596078,0.07077795576108893,0.2006816874277333,0.04124468947926186,False
0.6007694360312694,0.04096262017941127,0.19931071913439893,0.049466819366134104,True
0.6009516897033741,0.06895922107404599,0.20006429763629796,0.07487638842616633,True
0.599095655628568,0.026425047635550213,0.2001693939736095,0.016204003624487893,False
0.6006671999137161,0.050757493791273,0.19963648458317212,0.015937493987716406,True
0.5992970236729135,0.0179203101102115,0.1990177762284085,0.018884220725674982,False
0.6006012853491886,0.03526812358179463,0.20024715896022016,0.07443601109555094,False
0.5990028828840301,0.049230921089006945,0.20071815796486991,0.03280829778601518,False
0.5993790394415341,0.03204293776381351,0.19924040896400996,0.016837126447086976,True
0.6008922289783641,0.0944753789323576,0.20028656242227705,0.08630468746127776,True
0.5995223076261726,0.06531717143002021,0.20006250775816903,0.06996208422664889,False
0.6004495185431695,0.0776779824711522,0.2009650562079128,0.09854598740090706,True
0.6004006889775434,0.03173514757472783,0.2005580842557059,0.05049595377836776,False
0.6009259765404479,0.042184207559663726,0.1991789430391663,0.015482990282670053,True
0.6002601952290231,0.05520955422214947,0.20093407975555844,0.08940073347663267,False
0.5999637064104292,0.08608046377731042,0.20052068593188913,0.034471541529608,True
0.6000715798560778,0.04501920309151576,0.20086897359564454,0.04560181866137398,True
0.5995267090825688,0.0731295986846899,0.19982074005786193,0.0936194986526689,False
0.6008726081088899,0.0319701018315554,0.1998120904721916,0.048507240252758904,True
0.5996362640993097,0.09988434750708962,0.19950994072706404,0.04186567715139683,True
0.5998335602293482,0.006694077943565294,0.19971995081621666,0.08763934129010933,False
0.5997906448929181,0.024138356031120016,0.20081959260338628,0.06260669128395084,True
0.6008156015839087,0.06909350725719242,0.20015419238958324,0.03663321909345165,True
0.6001908802504079,0.057548009001274915,0.19977241437093013,0.014729509501093417,True
0.600233474618699,0.006106291869238891,0.19940917589661372,0.07852588734034541,False
0.5999594615338426,0.07718272014542774,0.19981810428933783,0.09740212420867549,False
0.6004398784670301,0.009960942694474968,0.19995429489716618,0.01197143592402609,True
0.5999756997214397,0.05938503958271381,0.20028840856636093,0.010013267832112786,False
0.5994892398803374,0.07147060898256127,0.20066607648066598,0.06398330825977137,True
0.5991740663752821,0.022205864962525166,0.20000881701205053,0.05356678255458257,False
0.5992493978371739,0.013259539496084442,0.19927911818938046,0.08335226374149,False
0.5997552898301006,0.015984483642279623,0.200685383646737,0.0966243919266619,False
0.5996302594496195,0.03771895019899402,0.20045378778582262,0.013137749144370822,False
0.6003686076349971,0.050464754194464743,0.1993071261577592,0.017207918113778496,True
0.6009417544033938,0.08374882087580822,0.1991507426810024,0.06362220818599941,True
0.5992540887791015,0.04939022675476208,0.19954205955342794,0.08732174480901593,True
0.60010496459302,0.07532768936987895,0.1996104099214546,0.023420389775798182,True
0.6004600930480635,0.05266102617686763,0.20012427564418123,0.03848470640216984,True
0.5990854047849075,0.09697667395511578,0.20069954733438067,0.018215310409584774,True
0.6005698208603809,0.08668835880922589,0.20016416348889968,0.03271406756190075,False
0.5996706238798102,0.03843672484912215,0.20091364341151013,0.04509610714872249,False
0.6004152884511994,0.04999016231135801,0.2000120845043905,0.08726582583792779,True
0.6003632716023009,0.0797145438381107,0.2007985447755426,0.06473021788739072,False
0.5998730668004671,0.03488757640804393,0.20012045047675933,0.046380776915584364,False
0.599862107124314,0.06470552928060863,0.1990799632720542,0.012874127149651386,True
0.599416213105886,0.06651136642319365,0.20030452305988192,0.07318632008962885,True
0.5999316030006012,0.08187389886206742,0.1998687621666977,0.09942573963229348,False
0.6008012240728525,0.027168089949030933,0.20025390436639273,0.044910698026864655,False
0.6003123310667521,0.08923133406032828,0.20093676266304158,0.026304217727364916,True
0.5998836548884082,0.08865755596948043,0.20081601569945137,0.05682986710670322,False
0.5990745681803015,0.04987552596650425,0.19915756664780726,0.08300060720256533,False
0.5999890432669229,0.08110333958281848,0.20085124816695904,0.04061541154924453,False
0.5997712166574238,0.002418389464415935,0.20078465868680062,0.0797428785608909,True
0.5994869778121298,0.08152431634098048,0.19909208173717574,0.05541130324477521,False
0.6008312395320121,0.07910833898027267,0.19972533048833543,0.047176538575205304,False
0.6006820843405618,0.06128866253488301,0.19917290309178468,0.048005564888646234,True
0.5994710630180505,0.08651778755265602,0.2001610726356083,0.012333453181066883,False
0.6003841659004284,0.09812184347765474,0.19975505389542306,0.055803163713964314,True
0.6001407820576992,0.07992355312101819,0.20033735888037507,0.07299354851800462,True
0.6004113912089342,0.07615572695638768,0.2001199740660701,0.07641523632510044,True
0.6007766443284344,0.07103309710246856,0.2002788323938884,0.0316761039046727,True
0.5996163764297839,0.06730396759223542,0.20007139567771987,0.02979065664634197,True
0.5998548117055589,0.0425552769733969,0.19948119655099447,0.09135436704261338,True
0.6001011828552767,0.06956743276508454,0.19941119905258392,0.032596271086754454,False
0.6003709085110122,0.029271123350649252,0.2003706179668428,0.0409075315232822,True
0.6002539237656512,0.037550641637074444,0.20095523441556676,0.023073641109914146,False
0.6003591163878845,0.06086494586885583,0.20010537291347189,0.06115854855262904,False
0.6009103199291218,0.08683726928627049,0.20002692661978305,0.06708386800296154,True
0.6006626768174936,0.0443350177179673,0.20094702133737546,0.021087654884247645,True
0.6004442748579052,0.08247258951666538,0.19962831817248475,0.08867260401513793,False
0.5990817561347199,0.043560665173526476,0.2007200861622345,0.03988491190674142,True
0.6003019290007893,0.05285063299744003,0.20012238359698178,0.06753131658919023,True
0.6000743065570889,0.0022295902823688714,0.20058938696360962,0.037832321752211705,True
0.6003027709496519,0.09306002362199159,0.19935056398533135,0.049031334072441535,False
0.6001613534943376,0.039194301299078124,0.19952222288570914,0.09288606996675984,True
0.5997147901644634,0.08004863414940405,0.19991505796532688,0.013538731263204712,False
0.6007019978686519,0.09380696810053774,0.1995834279049854,0.06829537749096605,True
0.600463337578782,0.013816967636540996,0.19996996974487335,0.053407486745292894,False
0.6009231239377317,0.07595985454149094,0.19994366818614623,0.09085407594241822,True
0.5999152350699285,0.07257173836135587,0.200400280944873,0.06652110892791287,True
0.6003433201747487,0.0719797008404231,0.20077020448845687,0.07448034126995783,False
0.599611748269574,0.09387615726755295,0.20018293458838113,0.07777901685291741,False
0.6003752921601784,0.007568442209609021,0.20023232713924688,0.05286470785552555,False
0.6002489356331395,0.02255386851373336,0.19983398320736814,0.08130817435572577,True
0.5999512152441641,0.07846104851702405,0.19932874799916483,0.052775316046464106,True
0.5995347275741079,0.012309871350621518,0.20077733339197357,0.026004067943916673,False
0.5990323808556514,0.07556583686772979,0.2009191882244779,0.09056633467305893,True
0.5998367014853901,0.08341289310016943,0.200477617838326,0.029202758015710602,False
0.6002811827791611,0.09050568730985559,0.20069010556261005,0.0746022122654948,False
0.6007642292663297,0.009256150388831926,0.20021252818786192,0.09867230176056563,True
0.6009785093455311,0.05257107839793831,0.2008923213561165,0.0970280506744946,True
0.6004854090053368,0.04885205272481696,0.19958642971323784,0.021601761146665954,False
0.6004643361461187,0.04141353405788735,0.20048219163215286,0.05734240894488719,False
0.5998114296371633,0.03604344093896189,0.2001851191721317,0.08445183692559582,True
0.5999486221303186,0.027487324463567327,0.19925881082287195,0.08246835230768351,False
0.6006069736107462,0.0599997693689521,0.1997685747116419,0.09955319707821733,False
0.6001091873741323,0.058958764150101296,0.19922538978180396,0.07010401986098662,False
0.5991241132132533,0.020422151155073846,0.19967757320934693,0.06905962255881876,False
0.6007188413406883,0.01050587836361756,0.2006710944186914,0.08114880289473911,True
0.5994561000193479,0.02978876569158426,0.19968601160231375,0.07935390942490494,True
0.6006131110081921,0.03523799488416206,0.2002824586309383,0.04765872622201614,True
0.5997667941057419,0.06417427472184722,0.2009791632707229,0.05718370408104814,True
0.6006289723025027,0.08198439248756285,0.20065400014938273,0.05499475796680291,False
0.5999821902509825,0.07742638879397147,0.20008874151486122,0.08817883550371478,True
0.5991052116417599,0.05113130880504764,0.19932549549648754,0.07194582486862634,False
0.6008138521367442,0.07119363718182944,0.2009328647646278,0.028977183298770796,True
0.5990602822543498,0.012140588459899817,0.19912857182913218,0.0676097643385113,True
0.5997998601563642,0.038670514724997315,0.19902210487897903,0.06449255344352221,False
0.5994554758247386,0.05134670969820843,0.2002747297114914,0.045834453530904505,False
0.599690687535129,0.0723733141223576,0.2000985636337423,0.02522327506166261,True
0.6001987016530715,0.09341913703143774,0.199293871878936,0.08267937771686987,True
0.5996407505991389,0.014716158123062768,0.1996612728196432,0.02453067898026169,False
0.599138903503952,0.006503694316488408,0.19931367775566078,0.019139118766800904,True
0.6007020867025543,0.09192799591256452,0.2003094305231391,0.04860774201344416,True
0.5997256885489031,0.07393820015224474,0.19978954532744164,0.055193520207317236,False
0.5992826063537613,0.05122863630170563,0.20026706422082838,0.07564827552412065,False
0.6008916737643004,0.06290359048322956,0.19936471802806052,0.07170173814886674,True
0.599077276580426,0.09828110089517435,0.19927127229890432,0.09143248690004137,True
0.5993207458669502,0.07149820530296282,0.20006722935173696,0.030857645782010862,False
0.6007276620386562,0.025565658877419968,0.19966259370940906,0.07096269328029997,False
0.5997217036268603,0.059755147771353545,0.19928197914368115,0.020033538259987608,False
0.6008575600481132,0.06580877582937682,0.1999481506642225,0.0955859586734487,False
0.6003517511360369,0.02767773914515504,0.20008318787341237,0.0901717103190153,False
0.6000101257983637,0.0846160380927812,0.1991336530615964,0.08087246080186862,True
0.6005332672015598,0.010806231858840335,0.1998752066571663,0.01848577313213831,False
0.5996120001147404,0.049005460057075886,0.20098864681251663,0.028476332047437672,False
0.6000901585063594,0.0715871118416689,0.20042936706423148,0.08894426256994938,False
0.5997854239640503,0.03948982789820227,0.2007586203781101,0.08499450670259615,False
0.5993141496868898,0.06917538838393587,0.2001677118899499,0.036253091124166824,True
0.6008281713436898,0.06607380935178295,0.19959310378260273,0.07207845837945531,True
0.6002364349801811,0.060671933197652815,0.20054759430286972,0.04232804492359202,True
0.5995558579907283,0.029645802272681585,0.19935591746224593,0.01729119377619863,True
0.6006316004950479,0.06218253541431406,0.20050235110139347,0.069350776246995,False
0.6004200778032732,0.07780418741365192,0.1990085081152406,0.08352384479470878,True
0.6007208575899926,0.016449447337835685,0.19911688486398582,0.09683908807907535,False
0.5991622769887553,0.02318774279507922,0.19920425441832798,0.07373020523923478,False
0.5996265501835187,0.0692262162613356,0.1992277749057926,0.023809267191222575,True
0.5993095712067839,0.01694865004945864,0.20094252203614316,0.0394845616723036,True
0.6004325765822971,0.019264407633725174,0.19983873884796124,0.03215582652192797,False
0.600466816076688,0.08789105764155054,0.19960579113646915,0.06049176799726529,False
0.5996182662378072,0.05382922393738841,0.20007639376473735,0.07279011512019667,True
0.600046030284838,0.00854010083823144,0.19990668355226682,0.044296959598771286,True
0.599629007992735,0.004644564438399664,0.20014093357034782,0.06289671779362312,True
0.599938555942732,0.02199840213566831,0.19996053889678975,0.03613926293687551,False
0.5995480180934266,0.09766498978133258,0.19958176333665545,0.07213294736970609,True
0.5992662181406214,0.023146648964702792,0.20063307543372588,0.0492480093371302,True
0.5995282814866484,0.07496854715469406,0.2002013371751609,0.02166275914552927,False
0.5996359042787703,0.048258707249439994,0.20097556052318294,0.08660312363995204,True
0.600254855184185,0.09976647197053952,0.2007482246085357,0.0491688336239033,False
0.5996876664567934,0.07989182850764036,0.20035358551454316,0.09108677912178592,False
0.5999340495014641,0.09945118651378883,0.19938750940566968,0.038943474697382074,True
0.6009311774675961,0.04150674468982706,0.20087459661605475,0.04703855974848704,False
0.5995410457227305,0.0011645258773028168,0.19972242755132955,0.07043803546991008,False
0.6006966366391356,0.072612501452579,0.1994187753338527,0.0475613035498535,False
0.5995620775151373,0.014656117702677947,0.2005855727032918,0.07080760986302745,False
0.5998565558037143,0.013699543095939924,0.19916282762624987,0.019417590748536974,True
0.6002827762427615,0.08598892588075575,0.2000168390692557,0.0861084654551471,True
0.5994399565923363,0.09144431578862204,0.1993489514636253,0.07900206045699211,True
0.5998876338067577,0.06478764377230231,0.19918607279200656,0.06417993536369636,False
0.6009576810355561,0.05825556987438711,0.2008534584601643,0.0896550979465425,False
0.6003309158228332,0.03776308382264788,0.2001459194987428,0.09675330832539669,False
0.599581290464304,0.016255162092805225,0.1994062391882751,0.05862961766613597,False
0.5993734532292339,0.08971869485584953,0.2003915962403193,0.014809255351536665,True
0.5996933960532806,0.053362045357626973,0.20052546639017807,0.0203734050745793,True
0.6003552105151971,0.05080752725281712,0.2003245094714548,0.03322497644626975,False
0.6005308070230128,0.018618945086328498,0.19922272222988333,0.035081238075403066,True
0.600712213984336,0.0602335265049349,0.20081261706525774,0.010498207228631835,False
0.5997587295662992,0.01405208895144219,0.19997268703723597,0.09195186570738019,False
0.5997313348897388,0.026447137254792762,0.20036275868180978,0.014613215035349146,True
0.6007890095760389,0.04211356845294714,0.19966823410141987,0.01173352508431067,False
0.600081472911673,0.04074791460826549,0.20064821171435834,0.04059077610112705,True
0.6008376074641043,0.03364450134552975,0.20014848216665923,0.026562841996468002,True
0.5994120159571887,0.03929363154644004,0.20061440503443773,0.018459882990182558,True
0.5995732810625277,0.031606940485122845,0.1997994446698389,0.039757809015505616,False
0.6005996686927857,0.0539438008352816,0.20073916988490392,0.07595776580764785,False
0.6001957647366895,0.03148186876828665,0.20094570005793083,0.033879074158833074,False
0.6008202023108066,0.08452257462174406,0.20033264198042097,0.05065721754359783,False
0.6005296621141565,0.08399741717538345,0.20019313045935788,0.020670423894340033,False
0.6006896393323882,0.001235789549684452,0.19915818951452097,0.07822912120883399,True
0.6007448745461987,0.06457630917064533,0.20004822879945827,0.02009120936909422,False
0.5995974639555959,0.02281667643105068,0.20091099391225548,0.06577559910871487,True
0.5999727249857899,0.0947763686532651,0.2002730664666495,0.03549353821786598,True
0.5993019515050206,0.0852921410477338,0.19943052024012353,0.024267535077248034,False
0.6009213850308017,0.04725234673343353,0.19912056081056367,0.08037566896903199,True
0.5998447223154957,0.05851849681880492,0.20079117064364,0.08420819138213459,False
0.5991407842067556,0.046826122444506645,0.2006778093762202,0.02666648623959557,True
0.6002953904694726,0.038820635642076114,0.19998202340551233,0.01104945655330955,False
0.5995580327150755,0.09756384588857288,0.1993762109476513,0.013768023842225703,False
0.6006352301264376,0.005864386811010538,0.19928561598849995,0.04366767918689828,False
0.5994020729151963,0.017438851446956023,0.19932279454373714,0.05433113787969834,False
0.6000624242888969,0.020032254447900463,0.19904977635014962,0.022595376814341164,False
0.6008877808517537,0.0023509106927865,0.19960898390506318,0.03742266044154252,True
0.6005120789542849,0.023550501644826125,0.20099983132347246,0.08274916428404651,False
0.6005785378224348,0.06587426342877907,0.2008345438278602,0.08489033393860057,True
0.5996561846867199,0.007276721640211982,0.2001867580676795,0.06186675192509751,True
0.5995031693608226,0.0249654556308556,0.20032120163982053,0.07399342790585794,True
0.6009625313067799,0.09668732136306481,0.2008907512764205,0.07271262165002153,False
0.600127541372313,0.0071050716918787,0.20036853705115787,0.029628045473171917,False
0.6004553689121148,0.0787676501205855,0.2000300903186419,0.05399674715458119,False
0.5990505189027913,0.04769432108909807,0.19906433152012645,0.04676556545097196,True
0.6008555884645573,0.08859550070655321,0.1991006636641441,0.06387738353884076,False
0.6005479672737976,0.08100593044242806,0.20080568656306705,0.05075437970997197,True
