gamma,f,p_depolarizing,p_readout_error,eavesdropper
0.5999380132848955,0.07237483201882114,0.1998508456799806,0.013002948743689315,True
0.5998278990556088,0.01209601862939285,0.20007506978083933,0.09639277167694867,True
0.6006630276140924,0.036367557901985564,0.19927606306401172,0.07385575463115543,True
0.6000418824514977,0.0463854733738145,0.20069400887750502,0.0916479801489246,False
0.5991909830851623,0.020851132936383545,0.20061710728404772,0.07254630463717707,True
0.5997307166870628,0.02151123899795569,0.20078234954471857,0.03774232088675892,False
0.6004950525376667,0.02136125262411237,0.1999637465335164,0.09834844548270572,True
0.5997795904488059,0.031638275541236084,0.20065015948876505,0.06371343104265915,True
0.6001010441961532,0.048566554128865125,0.200051820484475,0.09415928368468882,True
0.6001637786031896,0.0653983044324098,0.19913047578893664,0.04329124324421239,False
0.5992426818882608,0.02284486206677925,0.19947183486837136,0.09845455612951447,False
0.5994858029537123,0.07284508151927546,0.19953937204303918,0.07331818388975049,False
0.5990960439254893,0.08008066368039134,0.20070728197966764,0.05211441719893049,True
0.6008181711252537,0.09090401619684937,0.19943674167508282,0.020931349700170812,False
0.5993932464019205,0.05525244571908431,0.20036655187510438,0.05358064904394654,True
0.6005562427197024,0.07958097951272669,0.19958226997534234,0.02609032004826073,False
0.6004863374181452,0.09412542327644335,0.1996417550556172,0.09599490074669453,True
0.6004565410541934,0.03807858155040313,0.19999793571187927,0.07136491274988309,True
0.5990298142244315,0.03180830142812703,0.19926646388226466,0.025623881648387952,False
0.5991187348576748,0.05869561313899822,0.2009679025553323,0.02708776469160719,True
0.5991881471648942,0.05517702541227741,0.19960492940271676,0.09330993355786574,False
0.5994954902616341,0.008573703687241835,0.2004380576427571,0.028251445775269626,False
0.5993169447147642,0.07463338562542722,0.19953580948696595,0.08916526969839464,True
0.6007154910989154,0.08863115114833145,0.2004291275021685,0.02410077814515766,False
0.5995186749997985,0.04125380273830213,0.20000716749165365,0.08003777901419802,False
0.6004558027208146,0.07586154700918939,0.20013695436715542,0.08941418273813208,True
0.5996361971230006,0.05162048917988509,0.19978632974057955,0.04689188884569455,False
0.599514184265531,0.07270693938747497,0.19988670416969784,0.09073114293288378,True
0.5995522932110059,0.01804962485190393,0.20045477231870334,0.04183970882299158,False
0.5998324872262581,0.04649090609207873,0.19968033408715388,0.03293792437258581,False
0.6007391088591064,0.04994735566387284,0.1999789618763135,0.08147443226823017,True
0.5997554173624607,0.01424186100445744,0.20025938617915695,0.04946306980804192,True
0.6006816124525856,0.07842472876288376,0.19990759885715284,0.07488836863860361,True
0.6009104032269669,0.08118624925777455,0.20028950735136072,0.08115818945707248,True
0.5992901322662757,0.06994814720002283,0.1992285399689471,0.03631982689381595,True
0.5991322404615353,0.05475629743907281,0.20045024341244713,0.051586402444894076,False
0.5998873991766691,0.0809759075778441,0.2009641133146635,0.0944951705679225,True
0.6009974288487402,0.027333080334847347,0.20043598046967978,0.08219881828735383,True
0.6002391454115259,0.01856607774122331,0.19900838971454388,0.046910552299256454,False
0.5991495247947126,0.06563545589693444,0.19978153359069897,0.04097834969265638,True
0.6001952871257799,0.09013255633911038,0.20006496814254532,0.03490394458253521,True
0.6004909975826412,0.023092644242511257,0.20055092923629153,0.06923837857856029,True
0.5990571314135448,0.09528808786753545,0.20027745737033975,0.048408669424808655,False
0.5999291249013214,0.012976088287385282,0.20081690899163257,0.0668653148758045,True
0.6005386907444354,0.0015755676782275867,0.19914518708781564,0.06335026112267228,False
0.5996416395485219,0.0958191920594049,0.20055682950492157,0.045471048714575725,False
0.6009626139873456,0.021766664763684555,0.19912746811899307,0.07726316290122304,True
0.5999144201573321,0.04586896197339615,0.1996662059411627,0.05389643557774665,False
0.6003855153236156,0.06837335380760555,0.2008732259128627,0.06626842664726358,True
0.599007649952979,0.0875721918684874,0.19938669053691738,0.0767685439650876,True
0.6004601111678604,0.08520988563897519,0.20025663177395261,0.0846872060242183,True
0.5992467115904391,0.038285356666650304,0.19987320735740047,0.07449555454596565,True
0.6007695334126761,0.06050764137833709,0.19991011390621582,0.060967971699890294,True
0.6002412646268936,0.07919141336400813,0.199748378850991,0.029043443858037442,False
0.5992952437318446,0.09133009113258667,0.1998358757827403,0.07157965531969632,True
0.6001649229793915,0.07263101779339597,0.19911990484670575,0.05841524296922911,True
0.6001756489112073,0.01778859676593209,0.20039233355833994,0.054297059519940495,False
0.6003210053341824,0.05032660687228932,0.2001568623755255,0.011486176382363267,True
0.5991942515468374,0.07309930726215509,0.20077697149345666,0.03506518632551232,False
0.6008177527866218,0.036815584717119834,0.20010436998406078,0.05291225618833557,False
0.6002598731166434,0.010601957344903445,0.199624119214065,0.05541247419911749,False
0.5992544189311274,0.06951144123490684,0.1999008276521118,0.08649520436518898,False
0.5993251003265359,0.04619790773321149,0.19958782020899085,0.03588369407721694,False
0.5995041573670293,0.06772411533256498,0.19909205122567492,0.018298566267174264,False
0.6001675025835519,0.056952602209520795,0.20019282782406675,0.011298609964713852,False
0.6005957879648295,0.06277783048495673,0.20027247465040626,0.08999947964872945,True
0.5998492167817067,0.0658594224380009,0.20005952999462448,0.0118178963955268,True
0.6007455942151637,0.043077661999543396,0.20047506880012309,0.04955208298343375,True
0.6007413713628469,0.08081249227171605,0.19941919850062836,0.05961337079684556,False
0.599222908648337,0.09666273587197831,0.20088942559412953,0.03951920708952679,False
0.6000685945801402,0.03523351764618634,0.19993940620001316,0.05548799604450284,True
0.6008802947243351,0.009087329856960171,0.200586983229791,0.03605231604862111,False
0.6008758186650255,0.0632025229628306,0.19982243697238003,0.019764225896816003,False
0.5994283822807458,0.04162198156713313,0.19927440017152254,0.0395897197995092,True
0.6009130450942421,0.0017979939124499675,0.20060958444312332,0.020019807721868406,True
0.6001928761330834,0.017425018204652334,0.20067054543916096,0.02589773787161411,False
0.6001075283618106,0.06017531597192915,0.20080052668894793,0.058627936947618677,False
0.5998782706898932,0.09161624764333172,0.20073887381917518,0.050455265613242824,False
0.6005556906732205,0.08290989003702316,0.20048692697723916,0.07078361524121149,True
0.5995223225875479,0.09968951492098742,0.20069646277037553,0.09718297355271767,True
0.5992746409106056,0.03881917819445035,0.20043289523863161,0.08431094660736839,False
0.5996063962413157,0.05327960748485461,0.1998841754353118,0.06127753068522259,True
0.6005760101876823,0.06467240508653098,0.20050475358967104,0.07682112264819614,True
0.6008940480527348,0.06410378589787168,0.19970348966507842,0.06916533940580881,False
0.6008078652094294,0.054512660154603446,0.20015025976892545,0.04398399845288634,False
0.5994926173647587,0.08712555029724228,0.19962372975975237,0.05523799063852054,True
0.6002485243426751,0.01636477541127045,0.20093339871198385,0.04780376331036375,False
0.6006317111308646,0.0983827519758231,0.19912247169249872,0.0446689422427716,False
0.5993070830753653,0.019456365295352062,0.1995311322538562,0.011200746193577322,True
0.5994217264227345,0.043676377337169774,0.1994668981291663,0.04574224259718786,False
0.6004640161337266,0.051046842897734125,0.200499526251243,0.03427801438252724,True
0.5995374424313981,0.06773034215846875,0.19932949327951388,0.057906960403594075,True
0.600046932410424,0.036518221806209436,0.19913442224173744,0.024645338205714313,True
0.6008837180546357,0.096626926160684,0.19971985789262903,0.047130253340613056,True
0.599315010276055,0.02935373608516757,0.20045775118666845,0.03755735392111794,True
0.5993019658846304,0.036940619369389194,0.20096330809820706,0.013914547224482671,True
0.6000648138319632,0.09192434733496117,0.20032607994969318,0.04916960390815599,True
0.5990118125813988,0.09442777169442396,0.1994272614808191,0.044489898768806664,False
0.5997022364384407,0.03230335541047859,0.2006726378129291,0.0806995612649264,True
0.599089393648007,0.05569034974176742,0.2007620459293218,0.043685464228570246,False
0.6008509162901378,0.09264599807411608,0.2004161842050891,0.07624179830273678,False
0.5997128762056656,0.03125123162648,0.19904929818405262,0.08419298034999095,True
0.6001892011967295,0.01801992267226386,0.1995230807571907,0.05665556737917485,True
0.599075383370342,0.008327053725456477,0.20009959559058557,0.053296061874148315,False
0.5994344324110008,0.02223253707139057,0.19937244580482993,0.01657004595439839,True
0.6006046318262026,0.07564805353144323,0.20004339416057976,0.017784214371203463,False
0.5994834991220547,0.03713976425193685,0.20022726157654258,0.03764864925750532,True
0.6000289905519314,0.041474907290162545,0.2007924713972324,0.0931152413621736,False
0.6009065808389694,0.06847157972660087,0.1993826007870684,0.01590639452163147,False
0.5992369402269364,0.042275097463323905,0.19943177298319442,0.0427340543401881,True
0.5990234273094406,0.08154127984585131,0.19967181071938517,0.041212859797897385,False
0.6000629340193288,0.061556158880586444,0.19947983589441184,0.06323517667666967,True
0.5995640242475223,0.004299679633188308,0.20062184271061356,0.0964974444155692,True
0.6002432529473866,0.00792557761917639,0.1992106022478459,0.01945510458100138,True
0.6008574829749317,0.073693987840526,0.19946255575445418,0.038933699016253855,True
0.6001355978856151,0.06792260922036937,0.2009957922726139,0.09202826016815009,True
0.6000963435138168,0.03684462749498296,0.19919297362969723,0.07808298026603853,False
0.6008630039653736,0.04018867022505492,0.19918923813823994,0.02721262990020533,False
0.6008998665791846,0.007160481882675155,0.19962750097870566,0.06420759975532989,False
0.6006997456869704,0.09232813472682745,0.19949876144043083,0.07936666309166805,True
0.6006154204390942,0.05908838067122417,0.20007211577451509,0.0669291813006006,False
0.5993237047230869,0.0762819556817017,0.20022948011956318,0.0550914527876243,True
0.5993332900001326,0.0994917739009439,0.1991163982914237,0.03150777996472145,False
0.6003937803886097,0.0417574682523935,0.19966354768595848,0.05398842997430311,False
0.5993949216225014,0.006442557281392826,0.20020067831243166,0.06250527147167287,True
0.599721169107831,0.0705955229478952,0.20074483026191373,0.0198256583155286,False
0.5999124592850509,0.08632875464472686,0.1990167058945568,0.03361174837292612,True
0.599098173398521,0.08781259602217152,0.19902247921015792,0.03672291101315258,False
0.599272210117535,0.016321528599626135,0.1996280549894456,0.06981555831407744,False
0.5994497008627394,0.07304756899935112,0.1992306950675101,0.02738850006271469,True
0.599880082411487,0.007758083125888915,0.20040216536085545,0.08129668053942685,True
0.6008246815748427,0.06429740232954229,0.20055392215274384,0.08530523936894524,True
0.6008032951421924,0.005418958525040977,0.20090941923485012,0.06731681692629667,True
0.5995594592385051,0.03725624547863447,0.19956367694051694,0.09648625894982078,False
0.600020753159439,0.044968584698745,0.19926329188581027,0.020124429699191627,False
0.6003878578214735,0.008874317916742345,0.1994721708801569,0.04213317647037735,True
0.5994571995472074,0.0971139344758388,0.20086227083605185,0.033307541634239504,True
0.600395083050725,0.0478994424929271,0.1994431506246254,0.0466494327314461,True
0.6001322985148206,0.01389620389952478,0.20013898366074817,0.038049755414639355,False
0.6007546348800661,0.024528148153108942,0.20048009472152584,0.06470984797719727,False
0.5998455136743931,0.04698925789005152,0.20024434127176435,0.09675862542314906,True
0.6003690445087309,0.03436614118287845,0.1998548527883549,0.06450235489337801,True
0.6000188312730079,0.015048083299133621,0.20097650383757804,0.015688310418820323,False
0.5998604981210992,0.046320430947086266,0.20098154368523058,0.05674000519319985,False
0.5990135302162367,0.08459684391428764,0.20028720446815365,0.09499135834142398,False
0.6002356565926938,0.07520421498910493,0.19907384765174374,0.03418510253171588,True
0.6001398549396545,0.05154543858518857,0.19975669269848914,0.06975507209343244,False
0.6009990425610963,0.03623391406938724,0.19967988217483656,0.06772263129168243,False
0.5992602274072703,0.08683471086409335,0.19941352710727636,0.08843965398704064,False
0.5990523026039829,0.04037669666473758,0.1990960255812124,0.033577231331257326,False
0.599379361160294,0.09322900650479325,0.19943917839904488,0.03733434879024579,False
0.600672382752669,0.08639041812414819,0.20086748539377236,0.07990520913934761,True
0.6001984625643872,0.040709032209988054,0.2005084225755461,0.02363753995054932,False
0.6009278034520514,0.04278222613800883,0.1992992151248409,0.02140599187332341,False
0.5995462053127681,0.06045773729472089,0.19923311882336675,0.022030990181752332,True
0.5992998494750988,0.01313834358513272,0.20057653789590682,0.04053565968435322,False
0.6008454315020361,0.0035020932123248525,0.20062697932904375,0.016901559207367207,False
0.5995949771998319,0.0069150729330925975,0.20069190915181442,0.018958497461401533,False
0.5999799489240922,0.09679325796073503,0.1999769872858422,0.04757877793695687,False
0.5994619983229438,0.07002407494678671,0.19954817732805702,0.04518365753130028,True
0.6004158900747567,0.020347231516484997,0.20060544499805108,0.02468322274046169,True
0.6001509877211142,0.04509807555527231,0.19911514950036602,0.024861100050946702,True
0.5998948821649341,0.038663784183153006,0.20005445278914588,0.07217771256858857,False
0.5993627169305452,0.002875330115181805,0.199280441792395,0.06379983680958709,False
0.6008210853421648,0.07345147229475636,0.20041191620693027,0.09949632530249831,False
0.5999009750892954,0.09980377258007296,0.19959854840049035,0.032603889352244085,False
0.5995878637621003,0.07225907876877315,0.20041463705542586,0.03070321439010009,True
0.5991980170520639,0.028211235893054725,0.20077550723824084,0.09990421232944856,True
0.5992301562104386,0.03480961190524225,0.19910505651927485,0.02834607186182292,True
0.599828641148878,0.0016630960303280152,0.20013062321365296,0.021248429134023323,False
0.5990328376424437,0.02645638481866087,0.19965726912386078,0.014035360385763689,True
0.5998010629254703,0.07692973752011312,0.2005205357330562,0.040886653401331505,False
0.6006466007245349,0.08513410754694165,0.19989242784439332,0.08212214917158593,True
0.5995845594417624,0.004240433846450282,0.19984253154657441,0.09783891958002842,True
0.6004584867813977,0.04876239608160219,0.20019548466126744,0.023904170469048552,False
0.5999729399753843,0.03207152758367445,0.19932604163911374,0.05307075610152181,False
0.5990766716743341,0.05806831560920951,0.20083525879177064,0.017071376647267544,True
0.6003504374981177,0.0277262925628563,0.20001167980657467,0.08536873335627093,True
0.5995779111384039,0.0626137723083491,0.1994977290623348,0.09583818798677082,False
0.600885410342788,0.05650650986982363,0.20024361141042846,0.03796797672867057,False
0.6000442398353737,0.006230697879530605,0.2008536229298543,0.06808385653181132,True
0.600082452166399,0.06648660289615284,0.19939249051841954,0.044776280843845814,False
0.6007481967499175,0.01970049764702048,0.1994103716246879,0.0769653075078733,True
0.5999468211636075,0.07509903760743733,0.1990395688340148,0.05188324145678543,False
0.6003767769970376,0.07999805172653852,0.19998989808343484,0.09535270494163996,True
0.5990449013461955,0.05485238876407318,0.199079952662153,0.0531891033229669,False
0.6004922216834929,0.056625617175810466,0.20002576598352537,0.07259651151420511,True
0.599549019072845,0.08673791328431019,0.20011674570808838,0.052946244784239885,True
0.6008908151153037,0.03450508443784569,0.19974766978836916,0.022672752711195024,True
0.5997447710175648,0.07068691314681362,0.19934573299537872,0.041731670000381915,True
0.6004516376883587,0.06369903934918655,0.1996029184817712,0.03853853707964334,False
0.5999771187577294,0.0017188913201826052,0.19932416060833993,0.0862763463938476,False
0.6006170648227852,0.01285325318293128,0.19969857766410998,0.02798265724452352,True
0.6006030476000283,0.06861508218388804,0.20093490752735418,0.08986127660552885,True
0.5992661924716881,0.06963345371723643,0.20065465993960616,0.020996862021790658,True
0.6004271492123987,0.04453702696565228,0.20029770913554765,0.09136089812035059,False
0.6007473332014787,0.019953692614100405,0.19963405003398974,0.025414337675675358,True
0.5993043859711179,0.0191100543568979,0.20026589418250404,0.07583413240455737,True
0.5997269917883454,0.08580044135546702,0.2004263807796289,0.0900976230423444,False
0.6009196825685179,0.05735283774002794,0.19956025307930844,0.08190967234795787,False
0.5993966934860742,0.04195314832884834,0.20060689802902693,0.03899931277082003,False
0.5992077740046619,0.055355315502628094,0.19989649489040154,0.034612932926435275,False
0.5992938953732898,0.017564825600186625,0.19984407785038777,0.0753476273725937,True
0.5999875860192593,0.07714553142934484,0.19940131167071687,0.06589968754653838,True
0.5997010060276792,0.09630252204194549,0.20036393655201046,0.08258317515915552,False
0.5993917635591602,0.04201224375057744,0.20097400532057233,0.02047093507705781,False
0.6009470538964105,0.07322970210064249,0.19972099259615778,0.04256693907555261,False
0.6008385844437604,0.007680829868607284,0.1999711012286456,0.03835662328203541,False
0.5996686885239999,0.09391637908766565,0.20023000086584983,0.0461143883699782,False
0.6003260763589525,0.010425891431785305,0.199339813971684,0.07512156843434753,False
0.5998846980973727,0.06306852848190614,0.2007132895647392,0.08979487654135956,True
0.5990029886676711,0.09924001151831702,0.20095707819434072,0.020826632240493234,True
0.5996108026080809,0.053640094749829746,0.19905149041828896,0.06759337017893242,False
0.5999925016079057,0.05243099174504755,0.199034819304718,0.04248814599941008,False
0.5991821288037267,0.052068997714374544,0.1998637115116768,0.052755622394955085,False
0.6003450083584438,0.006596613775129781,0.19950722165605483,0.07564295562602026,False
0.6004330134767751,0.027118513183873278,0.19986515291589996,0.049786758978210756,True
0.600058920441931,0.022880742599800122,0.19976798067349574,0.0803655331634943,True
0.5999952898098496,0.08476884683616694,0.19975455882196763,0.06218139577420888,True
0.5997646741361237,0.009896680117365275,0.2002755415907697,0.08821282664835578,False
0.6002123023999226,0.06405346317292394,0.19976993381379246,0.07803205369775587,False
0.6002527442343828,0.006286894704137637,0.19945792507997095,0.08495649992379949,True
0.6001778643328813,0.0523336086953687,0.19976004348047638,0.028800784708459197,True
0.5992344887721679,0.024785733742214388,0.19951805679201867,0.022106772610019153,False
0.5992191654971678,0.005212211553054864,0.19934250298333026,0.03431496820897462,False
0.6007513753792489,0.07977390150634558,0.19990310072594988,0.05196150182491734,True
0.5993500277887867,0.0034579687834905997,0.19961516155709433,0.0904491012979279,True
0.5991056834061722,0.016141594009703695,0.19929520358128297,0.025833334666146388,True
0.599687595531658,0.09214543477355361,0.2005237359245715,0.07843621794371851,True
0.6006000434816003,0.04755602098958501,0.19924755292714832,0.012577961665936391,True
0.5990909405376191,0.02126798086008629,0.19979569773285688,0.06558270628020733,True
0.5995386960259114,0.06499620815828329,0.20072982953806676,0.06766178230256249,False
0.6007803755346864,0.07771405063399588,0.19969099836563986,0.03274450287086207,False
0.600279540179592,0.08938825169586587,0.20072473510699557,0.028017784614732533,True
0.6003373883100004,0.0107636281763639,0.2008323966528071,0.0224995413542098,False
0.5994369396912924,0.058163049462623864,0.19953356557858962,0.032985266583937946,False
0.5995281215644716,0.015325127665891461,0.19931257495274088,0.058969453184878506,True
0.6006089475989265,0.041841751840684706,0.2008385543492192,0.09855997807163806,True
0.6004785507312358,0.0390420189213637,0.2005730061549541,0.03820173658583344,False
0.6002805929136721,0.0880163042532057,0.2004595579946928,0.014996950745468557,True
0.6004529649874499,0.08241841175126785,0.20001361655971303,0.017949786689392195,True
0.5991920663874529,0.07043568833216525,0.20062826088592747,0.0557622764451955,True
0.5994475600356628,0.09464446303914872,0.20064701316783637,0.013380318067189067,False
0.5997998586099703,0.027002551603491465,0.200107006914409,0.010139561284458615,True
0.6000126985214754,0.03373116585068635,0.19952494779100197,0.08020800544957074,True
0.6007521751388648,0.03178397683020424,0.19961634793653485,0.0656273533328629,True
0.599423719126503,0.0025650485471009543,0.20099823706192443,0.04392589097715241,True
0.5996448688474452,0.07672442325595277,0.1991031908450509,0.060608216175633584,True
0.6007914022296524,0.09574202297889489,0.20056025408644104,0.046079892949328675,True
0.6001725897594172,0.05598180559069872,0.19908340860131993,0.07707601412280134,True
0.6002758591251655,0.09451041805303972,0.20033669779922877,0.023385093598447274,False
0.5998508990929504,0.018401282969077816,0.20073021783694892,0.07960762576394001,True
0.6002017565577286,0.03655189298745218,0.1993880249129554,0.08709875703472188,False
0.6008868385558305,0.034653449009944486,0.20092026939599392,0.09805611851606494,True
0.5996191700231116,0.06007576246852207,0.2005028939004405,0.048538747169941485,False
0.6008007978662456,0.022171965506577945,0.20034707530432175,0.07012524612752158,True
0.5994649666856899,0.08719824785969219,0.20030460887144416,0.01363615028578434,True
0.6000149117992557,0.027756979609496284,0.19926837020361396,0.054379637961428515,False
0.6009709317847841,0.008480877237222406,0.1990058823337637,0.041095278679432176,False
0.5997805081402036,0.08321364534412547,0.20047801731348502,0.05368742135433218,True
0.5992047557375966,0.010852880921771994,0.20029959952990714,0.08876446778159992,False
0.6008465653504921,0.03192089410186278,0.20012172119833085,0.012098032035787881,True
0.5991168776435833,0.08412418524714202,0.19936933897213752,0.03411884673255029,False
0.6000101600013731,0.011387904089428014,0.200118454602283,0.016155617744617812,False
0.600936154314391,0.09038001514543147,0.20068532817822335,0.08848353960083902,False
0.6003605753404481,0.0500720705957183,0.20015281580867905,0.028982845002285526,True
0.5992771723825258,0.057249948687387815,0.20020801338064598,0.015138065228720854,True
0.5992214034563734,0.09874577611957544,0.19903145312096152,0.05476882492187576,False
0.6008553542081384,0.06661988562909293,0.19958992268332143,0.017010980763355676,False
0.599365355145943,0.07162633558462407,0.2002829671296555,0.08894503983201024,True
0.6006755525365817,0.0410208824871856,0.20071687746211614,0.09218364073497608,True
0.6006651892636024,0.07480411278192677,0.20060394738902537,0.012019731142870492,False
0.6008423634266776,0.009662859348568868,0.1992532158766453,0.03052170808822715,True
0.6008310632667497,0.08490405050922616,0.2005398802686901,0.08246192982336609,False
0.5995905488707882,0.08026996833036787,0.19904551248197253,0.04886486210609098,False
0.5996012382168717,0.02969763913275847,0.19961829833204386,0.06715207212976095,False
0.5993272558821371,0.04118919666204281,0.19946868987808436,0.09887120389901016,True
0.5996214427930303,0.09537120617191033,0.19944077629702486,0.017214382256057946,False
0.6004773632222687,0.09020606915879938,0.199596443005812,0.0642871767065871,True
0.5992517727814888,0.013329796240123995,0.19956617070428287,0.03924410334725739,False
0.5992093000252656,0.09403887680053016,0.19923610965886068,0.02594206617468381,False
0.6000849082955415,0.005099745787036335,0.1991501885440984,0.08104374380262876,True
0.6009640999739232,0.09726116801790119,0.20000844488247985,0.053412105646408414,False
0.6005835055095486,0.0631313545567094,0.20021167998407563,0.06038124743892385,False
0.6000239322133631,0.06421284354630584,0.20076104903517925,0.07968336612286454,False
0.6001149986760118,0.07968232028785321,0.20088105993672187,0.05747874841325841,True
0.5991960230659594,0.04948831590544854,0.20017696354559336,0.09092640517377792,False
0.6003801576540978,0.03955208677076813,0.20040410796278063,0.04747772769824381,False
0.6005171810967372,0.04892847852251611,0.2005932531461513,0.04209985427517416,True
0.5991302514975917,0.005848628974283885,0.20099213990013215,0.026811287019709036,False
0.5990514732603491,0.037653520540581256,0.20026873534711825,0.09920956180936272,True
0.5994627729582467,0.05119684102751983,0.19959574952035258,0.05258996282401703,True
0.5994070945646959,0.05758334114320563,0.20049228640145958,0.011438548252653991,False
0.6009202457341982,0.08558826541881612,0.2000944887436336,0.02646690124566352,False
0.5994163060068541,0.036027040068436884,0.20001999450880292,0.054111914859767095,True
0.6007752866246937,0.058394475271403415,0.20007786086255916,0.04776896454934697,False
0.6002043382626574,0.07435699765530085,0.2009382399764338,0.061208015726058544,False
0.6001285638435205,0.07749722621102553,0.20035100853645454,0.08887039225366593,True
0.6001680061006727,0.03799538744234155,0.19942574305556174,0.057702900275491256,True
0.5999579441346322,0.07418116199174325,0.19948263917232376,0.028651411690647083,False
0.6007577124786665,0.06477636488169149,0.19901306464465177,0.07720486034278198,False
0.5996780155911998,0.09419623129926058,0.19918263032966396,0.09531333407518652,False
0.6006834548476053,0.06642627690369587,0.19909159216852348,0.013447694376438422,False
0.6005373935799778,0.015874047283265455,0.19967323109905066,0.08304030401358681,False
0.6002261781488031,0.060206676107367935,0.2006140827748902,0.0556878595084835,True
0.6000608562276988,0.004412254560865877,0.20018284675363401,0.061931540564113194,True
0.6001252307476574,0.003902935382364094,0.20099040672231425,0.06849811434714774,True
0.5999636307728728,0.020277345873328287,0.20024613054319548,0.07906800581896704,True
0.5995317604345305,0.07467649132505626,0.20033252659779835,0.05488097353893534,False
0.599468689111281,0.06755723783317173,0.20022132664072764,0.06963818878751299,True
0.5991443184606767,0.04320640111260702,0.19930841533656363,0.03650784273106862,False
